0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.00027429813,0.0036993262,0.009837894,0.010437103,0.008223267,0.023323268,0.07651125,0.21589158,0.44809273,0.493462,0.4206284,0.5919334,0.85658044,2.873853,6.404757,19.840857,61.74103,86.1541,80.103485,54.53374,23.575077,5.017051,1.853238,1.2536706,1.5744457,0.8460475,0.6357708,0.9480284,0.6234344,1.296851,3.476508,3.7989407,8.426925,5.750335,2.0281782,1.3339125,1.2764972,1.2419931,0.76469404,0.60410005,0.44800898,0.89931256,0.1881255,0.051342227,0.08047858,0.17627853,0.32412267,0.34878153,0.6283442,0.51303905,0.5281717,0.37480438,0.24463116,0.27890465,0.4194492,0.2659102,0.12104976,0.081452295,0.023739299,0.015558823,0.013798854,0.013898475,0.007974247,0.010061154,0.01035153,0.014958621,0.01086537,0.0077331616,0.004879936,0.0039300816,0.0018819105,0.0012519738,0.0009377113,0.0003491445,0.0005340333,0.0012786548,0.0011097919,0.0005156965,0.00017058315,0.00015762632,0.00012231767,0.00026135868,0.0003268196,0.00020261963,0.00013324064,5.7660796e-05,4.0988176e-05,3.3119195e-05,5.1093397e-05,9.0250905e-05,5.8741385e-05,5.9643975e-05,5.277315e-05,9.188698e-05,6.28982e-05,0.00035772848,0.00025762623,6.0700786e-05,0.00015392782,0.00015426423,0.00024764915,0.0009224781,0.0010278955,0.0015935585,0.0030347963,0.0024026271,0.0013507983,0.0012904301,0.0011312526,0.00039853863,0.00022069791,6.9445676e-05,3.58278e-05,6.457573e-05,0.000111335576,0.00019854508,0.00012031186,7.425239e-05,4.8743193e-05,2.9570789e-05,3.0799514e-05,6.169808e-05,0.00011505692,9.340995e-05,7.888692e-05,7.6043994e-05,5.148628e-05,4.068993e-06
0.00021175963,0.0033199436,0.010395036,0.022716356,0.014877515,0.0432897,0.111779936,0.29637474,0.6102335,0.79937685,0.7566719,1.0461227,1.269876,4.0384583,8.222376,20.190199,60.852024,88.565704,55.067585,36.203545,24.119177,7.658436,6.000573,2.7284732,2.9408216,3.2889326,2.1182995,1.7756987,1.7847672,1.5497186,2.6673136,1.3879088,2.0004914,1.530922,0.69645524,0.46791217,0.75450426,0.92078835,0.5089824,0.48260826,0.46012568,0.92063457,0.25223935,0.116430484,0.19131634,0.6010928,0.5224232,0.49578214,0.6211328,0.4307026,0.44703048,0.2967695,0.19105686,0.16815539,0.3463018,0.25983983,0.10465451,0.039363455,0.010830405,0.012871513,0.012931738,0.012117642,0.008262938,0.0100499615,0.008440862,0.0117724575,0.00933278,0.005447705,0.0029340817,0.003088409,0.001368252,0.0005010698,0.0004168238,0.0002914147,0.00049562636,0.001280238,0.0010994432,0.0005021496,0.00011807663,7.5267504e-05,4.9611474e-05,0.0001928161,0.00030563527,0.00014721397,9.6805175e-05,3.8810747e-05,1.8382549e-05,1.4571551e-05,4.361104e-05,8.61179e-05,5.672207e-05,5.7074245e-05,4.8496095e-05,8.6344415e-05,5.76274e-05,0.0003489147,0.000244946,5.436746e-05,0.00012703994,8.079297e-05,0.00013759955,0.00087261194,0.0010128791,0.0016955871,0.0033822074,0.0028895554,0.0018582366,0.0015387622,0.001497831,0.0006411853,0.00026454488,0.00012862953,6.0775586e-05,7.3725154e-05,0.00014823789,0.00029182652,0.00016207671,7.2638315e-05,5.001851e-05,2.736049e-05,3.161552e-05,9.1267204e-05,0.00014707806,0.00011312796,0.000100954465,9.105897e-05,6.831227e-05,3.344795e-06
0.0010097766,0.0074913483,0.010927339,0.0061207395,0.00685787,0.010197215,0.035887256,0.10697862,0.21091089,0.22507776,0.37494254,0.6977796,1.0686327,1.3295127,1.5556533,4.0095162,17.446129,54.708324,69.03061,23.559496,2.5435517,0.89682287,0.88961077,0.86146855,0.9942406,1.9599665,4.8312845,3.850121,3.0307426,2.8886602,2.9503448,3.207649,1.8621244,1.9382035,1.1230057,0.6393357,0.63710815,1.0957779,0.80815804,0.21965049,0.07123926,0.046221092,0.07741862,0.059058305,0.057938326,0.1564967,0.49286515,0.8192314,1.6961482,2.1268022,1.1366063,0.8517531,0.38806602,0.5582287,0.2090182,0.07853842,0.060955923,0.04405885,0.039276678,0.09222987,0.120795794,0.048866548,0.0523844,0.031336643,0.032629367,0.024206663,0.011892054,0.015585185,0.009815306,0.01052313,0.0120657785,0.0049494714,0.0031522305,0.0033168406,0.0054302015,0.01143095,0.0031996937,0.002390816,0.00056779705,0.00031630363,0.00029196296,0.00031574874,0.00045719655,0.00062812614,0.00035776498,0.00019257417,0.00014624612,0.00011903443,0.00013587304,0.00014447318,0.00019438645,0.0002240247,0.00018619231,0.0001202209,0.00015178836,0.00024958493,0.00023542272,0.00034467268,0.00044021136,0.00024434912,0.00040246322,0.0010285903,0.0026364634,0.002646493,0.002257503,0.0016080382,0.0010570188,0.0008097832,0.00047146916,0.000445019,0.00020482606,0.00014461775,7.988081e-05,6.12155e-05,0.00015235253,0.00021561976,0.00016990224,0.00011031989,0.00014176437,0.0001393226,0.00012838072,0.00020431174,0.00028839053,0.00019750635,9.579211e-05,0.0001692737,7.154602e-05,4.21248e-06
0.01223084,0.016252054,0.047196228,0.033244222,0.0070502097,0.00658849,0.009151118,0.008903572,0.005229855,0.0041626003,0.004596418,0.0048797205,0.0048996755,0.0044696988,0.0071761534,0.0064090965,0.0062238565,0.008467775,0.012837642,0.043776788,0.07939452,0.1461366,0.1900775,0.24563715,0.3450321,1.0934181,2.1983063,2.0104597,0.7478067,0.25643048,0.18544094,0.25966105,0.15489371,0.21228509,0.10277284,0.09891014,0.10725725,0.27341476,0.54047996,0.37966415,0.37697774,0.5838369,0.36666366,0.39531627,0.6486732,0.7932427,0.45689285,0.23425809,0.20770283,0.11106579,0.11388025,0.061089106,0.060138877,0.06638145,0.03569871,0.020493694,0.0262244,0.048737284,0.024900015,0.03596354,0.04997611,0.017166538,0.020011548,0.017292444,0.018275354,0.012971655,0.007104813,0.007910968,0.009118611,0.009379517,0.009024165,0.009939282,0.011770961,0.005883826,0.004619896,0.0033199233,0.0029396624,0.0015143931,0.0026693766,0.002588618,0.0018745841,0.0014575265,0.001166344,0.0010747378,0.0010747149,0.00074462156,0.00078975514,0.000871024,0.0011480751,0.0011536885,0.0006731377,0.0006838063,0.000620925,0.0007260711,0.0006313555,0.0014821588,0.0006349062,0.00046978955,0.00044346054,0.0002239595,0.0002820037,0.00026312255,0.0001704768,8.4169544e-05,0.00013908857,8.832399e-05,3.757606e-05,7.1459646e-05,0.00012241617,0.00017332209,0.00015433636,7.627379e-05,6.721567e-05,7.553726e-05,0.00012277263,0.000118591524,0.00019338986,9.037702e-05,9.6908174e-05,0.00029158918,0.0003373498,0.00015699679,0.00017173005,0.00028205194,0.00010556679,0.00021593417,0.00010775217,3.4445793e-06
6.101339,2.1057675,0.98814577,0.5949812,0.29916412,0.15070543,0.1762393,0.13855788,0.17617024,0.17588308,0.1837514,0.16466658,0.26831558,0.4998873,0.9483205,0.5270718,0.5796445,0.6441733,0.41088527,0.3200614,0.15086493,0.1309892,0.07504649,0.072834164,0.09321155,0.15734486,0.17526858,0.15382488,0.17418174,0.13661559,0.13611707,0.15090573,0.1473888,0.15265025,0.14508437,0.14982393,0.08314017,0.08391559,0.086699486,0.08393442,0.036501296,0.069553055,0.04739468,0.045843203,0.03837072,0.026460676,0.02057726,0.0124983415,0.011064348,0.010029097,0.0048558544,0.010224772,0.009139409,0.0063847736,0.009203258,0.009329366,0.011659992,0.007717352,0.011082216,0.010375196,0.010723089,0.009466234,0.009263193,0.010985018,0.009650722,0.00622237,0.006847369,0.0065606283,0.003530798,0.0040707844,0.004515379,0.004234202,0.004137999,0.00463303,0.005502833,0.006653886,0.0072994833,0.007951541,0.008652139,0.008052048,0.009606858,0.0063490067,0.0050233514,0.0036816194,0.004260792,0.0033301208,0.0052200006,0.0053684385,0.005388219,0.006145233,0.005944846,0.004532017,0.0035406675,0.003198618,0.0031258282,0.002784936,0.0032246409,0.003706404,0.003479384,0.0025010046,0.002397433,0.0026198635,0.0021275699,0.0021600341,0.0021426429,0.0017070901,0.0015053875,0.0012897179,0.0011897943,0.0013401504,0.0013455469,0.0009246014,0.0007985803,0.0007767453,0.0007732441,0.00081932585,0.0007548687,0.00054077595,0.0005326059,0.0005003524,0.00047154588,0.00037663977,0.00032435625,0.0002631499,0.00019704807,0.00012618142,6.432507e-05,5.0153494e-06
0.06044582,0.14023226,0.2038036,0.16249812,0.10465867,0.050418615,0.022975273,0.029235046,0.049192097,0.06072121,0.06707203,0.0765874,0.08032034,0.05783219,0.073727064,0.090738244,0.2192034,1.6021295,2.3519373,0.1962891,0.0045657298,0.002378285,0.00096174405,0.0010822064,0.0014403632,0.0023392257,0.0026366562,0.0037278377,0.003851561,0.002750087,0.0017673126,0.0014356163,0.0013976635,0.0011397842,0.0016167457,0.002560047,0.005833543,0.0031713496,0.000665548,0.0005163678,0.00049120345,0.0005052039,0.0005698991,0.00045424717,0.00043095648,0.00040421617,0.0004635377,0.0004510883,0.0005302106,0.00068036345,0.0004483227,0.0003976628,0.0004906153,0.00035176473,0.00027084613,0.00028252671,0.0003053212,0.0002939935,0.000309285,0.00026903336,0.00030477013,0.0002927441,0.0003354033,0.00020560618,0.00016344486,0.00014661711,0.0001423097,0.00014092276,0.0001513423,0.00014877449,0.00012581884,0.00012321137,0.00012775052,0.0001176453,0.00012140411,0.000120517296,0.00011418852,0.00010822076,0.00010666456,0.00010412665,0.00010431158,9.638082e-05,9.664896e-05,8.588571e-05,8.714454e-05,9.461542e-05,9.0136535e-05,8.809605e-05,8.333264e-05,8.839723e-05,8.028467e-05,8.121782e-05,8.0073325e-05,7.386172e-05,6.988879e-05,7.53904e-05,7.568483e-05,7.182431e-05,6.736663e-05,6.4905245e-05,6.65289e-05,6.89704e-05,6.672191e-05,6.1237704e-05,6.19501e-05,5.9880193e-05,6.088081e-05,5.9605776e-05,5.779452e-05,5.4481035e-05,5.277608e-05,5.039449e-05,5.3303145e-05,5.0624596e-05,5.0344865e-05,4.7295543e-05,4.5166373e-05,4.4838744e-05,4.329762e-05,4.2724874e-05,4.0454768e-05,3.9451057e-05,3.726951e-05,3.57017e-05,3.2586453e-05,3.0151907e-05,1.6494638e-05,1.4096009e-06
0.042805325,0.102278605,0.13931233,0.14813283,0.07201134,0.050197095,0.08448456,0.063982494,0.012628662,0.013504474,0.020722397,0.01942058,0.034083698,0.06567882,0.16284944,0.14154601,0.10819403,0.27140933,0.3625057,0.20570745,0.056531675,0.04001034,0.016140554,0.005030102,0.004171324,0.004030583,0.008220078,0.011645909,0.007956997,0.0071817655,0.0047022705,0.002582928,0.0024354171,0.002857245,0.0031342774,0.0042736535,0.0061632968,0.006835366,0.0033274,0.0015450935,0.00069081906,0.0007273505,0.0010618179,0.0015266082,0.0033718355,0.0024775753,0.0016804355,0.0021602118,0.0047195014,0.002746858,0.0021540027,0.0025661108,0.0015531024,0.0013159628,0.0021830387,0.0019874594,0.0015664797,0.0012870822,0.00078275823,0.0008546735,0.0005547563,0.0004294283,0.0005246338,0.0005993693,0.0005026489,0.0004773333,0.00044790574,0.00043687958,0.00033747585,0.0002876854,0.00025953146,0.00031922935,0.0002469966,0.0002516589,0.0002156333,0.00021793823,0.0002765254,0.00025186807,0.00030464336,0.00026456558,0.00018664394,0.00015315144,0.00015706682,0.00013048915,0.00012236345,0.00014650835,0.00017356424,0.00018824116,0.00013411064,0.00014853504,0.00014424285,0.00013073916,0.000110726265,0.000108460474,0.00010396208,0.00010406235,0.000101466634,9.126402e-05,8.733836e-05,7.802701e-05,7.517046e-05,7.6413686e-05,7.991461e-05,8.093612e-05,7.49986e-05,6.781557e-05,6.795498e-05,5.948424e-05,5.756203e-05,5.850394e-05,5.4589273e-05,5.6929865e-05,5.3855252e-05,5.2294214e-05,5.2829084e-05,4.967188e-05,4.5985274e-05,4.6653695e-05,4.593689e-05,4.529953e-05,4.4086013e-05,4.0943014e-05,3.986232e-05,3.563659e-05,3.5859328e-05,3.202441e-05,1.652573e-05,1.5190514e-06
0.038867,0.09627844,0.07639347,0.053642686,0.050727278,0.028856387,0.015585315,0.0134703545,0.005000388,0.008151419,0.0067996634,0.008170278,0.0059160166,0.00580207,0.014382093,0.031012932,0.036141668,0.1068444,0.44475618,0.19843788,0.015135641,0.005770262,0.0024914062,0.0017630275,0.0016980254,0.003699466,0.0034813264,0.0031525,0.002579671,0.0018949939,0.0017994697,0.0014754193,0.0014589191,0.0014995061,0.001679545,0.003925398,0.011119438,0.008094706,0.0020897086,0.0007888869,0.0004969965,0.00046404326,0.00044981387,0.0008098783,0.0008376431,0.00056767033,0.0010819926,0.002635023,0.0050805393,0.0019202725,0.0012270052,0.0013524549,0.0008270128,0.0007124086,0.001266871,0.0017753384,0.0015494813,0.0012815427,0.0016128022,0.0014031113,0.00088666385,0.00064553565,0.0005296998,0.00039178875,0.00040097095,0.0005964667,0.0007185405,0.00072493847,0.00047913168,0.0002728405,0.00020554248,0.0002649368,0.0002287966,0.0001858278,0.00018436302,0.00018312302,0.00022857268,0.00031277433,0.00030143387,0.00025853713,0.0002296947,0.00022308587,0.00022516125,0.00023928225,0.00016455668,0.00013791755,0.00013448352,0.0001955342,0.00016414389,0.00013686281,0.00012023002,0.000111937225,0.00010419932,9.3959425e-05,0.000101472106,0.00010401859,9.568215e-05,9.76932e-05,9.064354e-05,8.0028614e-05,7.5587166e-05,7.437664e-05,7.623307e-05,7.2706716e-05,7.80609e-05,6.788699e-05,6.854645e-05,6.6358036e-05,6.170466e-05,6.362424e-05,5.9873742e-05,5.8179798e-05,5.678473e-05,5.7339523e-05,5.3713513e-05,4.9596998e-05,4.9098577e-05,4.4310815e-05,4.441722e-05,4.294133e-05,4.3141266e-05,4.122659e-05,4.0242085e-05,3.875229e-05,3.5814097e-05,3.2958425e-05,1.8026347e-05,1.5129993e-06
0.029820886,0.07321929,0.06686495,0.04994623,0.04281533,0.024791064,0.013290867,0.009459524,0.0048644254,0.00666847,0.0041893856,0.0033068242,0.0036835016,0.004048241,0.008379545,0.020610234,0.030433925,0.10562019,0.483695,0.20794345,0.009510384,0.0022791654,0.0014505085,0.0011402696,0.0013098958,0.0034419806,0.0033666599,0.003039329,0.0025332472,0.0017322823,0.0018255884,0.0022244921,0.0014256659,0.0012956721,0.002764301,0.0046897735,0.01233341,0.0068559027,0.00238121,0.0012504663,0.0010905854,0.0007020836,0.00063202105,0.0010291034,0.0009664695,0.0007702434,0.00080647826,0.0015470946,0.0027813194,0.0013710508,0.0012678651,0.0016672012,0.0011124912,0.0006540281,0.0009047798,0.0010199433,0.0006278635,0.0005306799,0.0006821155,0.0008376856,0.00069519004,0.0004019764,0.00033683112,0.00038944403,0.00032657903,0.00047146116,0.00066128036,0.00060939963,0.0004937624,0.0003509543,0.00027160282,0.00028700166,0.00040754804,0.000702588,0.0007645461,0.0007199729,0.00082905585,0.0010076576,0.0006977972,0.00046795068,0.00025656747,0.00017951506,0.00018549006,0.00017341206,0.00018810108,0.00015722908,0.00018505672,0.0002623872,0.00022237304,0.00039921905,0.0004533164,0.00033895788,0.00021703563,0.00013365524,0.00013045722,0.00012512508,0.00010891176,9.631033e-05,9.0863854e-05,8.194957e-05,8.080283e-05,8.4885636e-05,9.0932044e-05,7.987123e-05,8.0609265e-05,7.018806e-05,7.039471e-05,7.068658e-05,6.671595e-05,6.203777e-05,5.804339e-05,5.7458306e-05,5.6983463e-05,5.6609246e-05,5.2439755e-05,5.004627e-05,4.7602814e-05,4.485142e-05,4.3515087e-05,4.2085714e-05,4.1697458e-05,4.2287844e-05,4.064562e-05,3.82328e-05,3.3802095e-05,3.1830023e-05,1.73385e-05,1.4646881e-06
0.39420807,1.0700252,1.2929842,0.78209144,1.249604,0.81909186,0.6084852,0.7619622,0.501234,0.7482796,0.8794804,0.6936653,0.5927705,0.39059457,0.4369838,0.39139128,0.35025445,0.5979992,0.5184749,0.4417324,0.43810692,0.555753,0.56534404,0.5570873,0.54645157,0.4118723,0.29482967,0.25679192,0.21692875,0.20386633,0.19796361,0.1773043,0.14877489,0.15040463,0.29102343,0.4968394,0.68278974,0.46240667,0.29856053,0.2235738,0.30407256,0.3257606,0.22255151,0.13969223,0.08993831,0.07559408,0.05787266,0.04985468,0.06541025,0.07586796,0.10887344,0.19250184,0.19443995,0.06157843,0.067107745,0.064020455,0.053541582,0.053946003,0.0756006,0.0892791,0.067835376,0.08764196,0.05932548,0.049990747,0.041649394,0.0499698,0.054394364,0.045500915,0.047859132,0.054384716,0.0593598,0.070538044,0.06223297,0.03664814,0.033388223,0.03648571,0.033433557,0.04349015,0.05498694,0.051164314,0.058354087,0.045811217,0.027887294,0.021600626,0.02468763,0.020628856,0.020176467,0.05352619,0.051159345,0.04405737,0.0397241,0.045899276,0.0467299,0.06624013,0.06759958,0.053452145,0.05304317,0.03575019,0.027633347,0.028785497,0.024567282,0.024504071,0.02058216,0.036998637,0.035437997,0.017277513,0.01676397,0.017446741,0.009345879,0.008743323,0.0075126197,0.0067343754,0.006248381,0.007738656,0.0042080223,0.0069658165,0.0071695996,0.0057266327,0.0034487701,0.0026352436,0.0012233683,0.0013359409,0.0021749812,0.0029834723,0.002834001,0.001704452,0.0006966229,9.2677765e-05
