0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.020708278,0.022979537,0.022839671,0.023557687,0.016725292,0.019979866,0.016560812,0.016709235,0.02024537,0.0184097,0.016482512,0.018690387,0.018470189,0.02076891,0.030934114,0.024309574,0.025554657,0.028586565,0.034417406,0.12826219,0.17508978,0.08448763,0.16322686,0.24569839,0.40354973,0.97885644,1.5231925,1.7120199,2.5976267,1.6519591,3.083464,2.9133973,0.4907794,0.1726642,0.11118252,0.10006523,0.06932818,0.06437936,0.10815681,0.32338852,0.39626783,0.7650127,0.51028425,0.21604125,0.19073142,0.1377502,0.14628096,0.124652766,0.10058948,0.088362895,0.109147884,0.100736566,0.09243176,0.10878204,0.08536029,0.056604948,0.06424397,0.057361707,0.0557098,0.053921726,0.04868883,0.053813092,0.09642653,0.037534654,0.0621847,0.07122537,0.050777376,0.026862968,0.0240953,0.026155218,0.030249307,0.030852664,0.027205696,0.028488446,0.020506712,0.01904908,0.01812681,0.025044125,0.017877055,0.017246317,0.01001306,0.007624942,0.0075562717,0.008827578,0.008965854,0.0077702026,0.006901734,0.0052173594,0.005205166,0.0054637482,0.004456346,0.0048105447,0.0044022826,0.0038188645,0.0034581856,0.004508138,0.0031152014,0.002102607,0.0017711255,0.0014337859,0.0012032238,0.001046515,0.00070601486,0.0004939419,0.0004376543,0.00032117974,0.00023241194,0.00024799313,0.00027410832,0.00032705753,0.00034597982,0.00027499258,0.0002963502,0.0003140949,0.0003223719,0.00035630507,0.00041408362,0.00042467198,0.0005137984,0.0006924451,0.000767043,0.0006185425,0.0005672346,0.00050486386,0.00034173505,0.00035986482,0.000210569,1.5863367e-05
0.032344054,0.019033935,0.026338972,0.0320777,0.019032521,0.0361606,0.42468682,0.27451196,0.08341707,0.37140426,2.4937904,0.8274108,1.1587043,0.5355342,1.3985094,2.1357508,1.6491585,1.7604053,1.5033855,0.30811283,0.23532186,0.2831346,0.20242603,0.46806628,0.39135522,0.52578694,1.3055906,2.1236537,1.9650558,1.4126743,2.2120252,2.233156,5.692424,3.7546227,8.865308,5.637922,4.78089,4.6732006,6.211558,4.618484,3.3027253,3.2670817,2.1758752,1.6846387,3.3386605,4.441818,4.581647,6.251812,4.985291,4.6783133,5.239142,4.5508137,3.0071979,3.7622378,4.599218,3.737274,4.093847,3.3941517,3.756631,6.6007166,9.982927,11.934909,9.169378,10.60361,7.087889,7.0465245,5.9981394,4.6011753,3.9972026,3.2987702,1.8209752,2.6030273,2.2481287,2.190055,2.486038,2.477266,2.0588045,1.6789176,1.4229037,1.3368546,1.1705166,1.001205,0.96143734,0.9526468,0.78240746,0.7121876,1.2450634,1.6862853,1.1104026,0.5025125,0.37673903,0.29972512,0.29636076,0.23996542,0.12968816,0.08812954,0.051304005,0.04295801,0.057537023,0.07221575,0.079774335,0.09596836,0.16579194,0.11147878,0.05256247,0.037818715,0.02241239,0.03374039,0.028449697,0.017608576,0.014318303,0.01222906,0.020226257,0.06643028,0.04337378,0.02175486,0.018010667,0.015994228,0.020312548,0.01430915,0.012213302,0.023085115,0.021515874,0.0081679225,0.006194982,0.0038789096,0.0013450001,8.2267106e-05
0.05255441,0.020984074,0.015198294,0.013854475,0.034061853,0.05194735,0.4324182,0.2752687,0.454976,2.5799165,11.35489,3.5197747,5.511551,5.5487814,8.335719,4.6345024,3.767367,3.032156,1.0744177,0.86341053,0.4378871,0.95286554,0.7936867,1.2300962,1.070206,1.4118803,2.990898,2.7580292,6.0491395,3.4289346,4.6039205,3.6963675,6.4182963,6.2727923,7.4366393,6.527283,5.1564927,7.7079854,5.127801,8.025956,4.1397753,3.6260781,4.224667,4.631544,5.0561423,8.066512,7.1102467,7.3395247,8.751038,12.716823,13.2904825,9.129115,8.488293,7.19162,6.4851866,6.051387,7.816818,7.030617,8.728104,8.867379,9.5910845,9.27857,10.364887,11.9747925,8.909759,7.8746676,6.621657,6.931832,5.77915,3.937994,3.083706,2.9482222,3.1432555,4.0571995,3.4352746,2.7584698,2.1162221,1.8040055,1.7331856,1.3704407,1.1230774,0.9532667,0.93547845,0.7236302,0.6599638,0.72794724,1.5270393,1.9529842,0.75435114,0.5256411,0.3916581,0.32419032,0.25133547,0.1847061,0.15284702,0.08951254,0.05118323,0.049049236,0.047550235,0.07237779,0.08586453,0.12838897,0.13992801,0.07840086,0.04410524,0.028025191,0.022965169,0.029897971,0.017513167,0.012432494,0.007911564,0.008941726,0.0314448,0.043792125,0.018223247,0.014336894,0.010846876,0.008267922,0.0058717583,0.006403185,0.009218079,0.019536031,0.008759985,0.004625338,0.0035887682,0.0015724187,0.0007432783,6.28858e-05
0.032194544,0.015958957,0.014157665,0.014592119,0.042707916,0.07504752,0.82339424,0.40457436,0.61287403,4.825506,17.718462,3.567596,4.1135416,8.321741,10.007654,4.0480723,3.7242336,5.9654016,1.8216383,2.5044935,0.68894833,1.2085465,2.1293578,2.1406178,2.6973386,1.8477696,3.3067448,3.3500173,8.604612,4.544467,4.8141627,10.638412,10.337594,4.7553005,6.7615714,11.185589,6.3852086,10.577228,6.500139,9.452001,8.24975,5.6022124,6.2247157,6.8327155,5.6521564,10.019678,7.7853317,8.286688,9.964873,12.565494,13.270972,9.136972,10.375872,6.8747263,6.83156,5.3931737,6.390407,7.1503286,7.2218237,6.796619,6.879652,6.50917,8.13207,9.424758,8.374156,8.142118,8.322397,8.579439,6.658872,3.939478,3.454879,2.6120737,2.4380572,3.0803862,2.7961016,2.1267216,1.7229323,1.8823235,1.9218817,1.2775261,1.0455369,0.7872864,0.7949061,0.7899581,0.8288343,0.8586025,1.2226079,1.3748391,0.57465863,0.3752385,0.31549752,0.26331273,0.21038038,0.17459644,0.13990523,0.06742021,0.043352976,0.04993903,0.0519144,0.074200116,0.080929,0.11145139,0.12201626,0.07444391,0.04576654,0.033771034,0.022831326,0.026170908,0.016492503,0.010944935,0.00763845,0.009822188,0.026972577,0.032833084,0.016058475,0.012665864,0.009358321,0.0078327535,0.005330652,0.0047301534,0.008769254,0.016622096,0.0076625044,0.0036122599,0.0032320719,0.0016330516,0.0007069053,6.140549e-05
0.01744947,0.01653936,0.025011621,0.02541152,0.039095547,0.08341052,0.8186554,0.41297233,0.74649394,6.6627884,16.83671,3.0896533,3.0392308,5.9014554,4.5084996,6.7669754,5.196878,11.515177,4.4028497,6.193389,1.0011986,0.9811146,3.6130576,2.8187997,4.743946,2.5978475,4.4403605,5.841713,9.853954,5.8788486,4.009682,11.7769575,7.682391,3.2554674,6.455771,11.866199,5.327249,8.396118,5.905127,5.698288,9.555132,5.1175504,6.0885367,6.972006,4.7588563,6.5470643,6.5513563,7.0015607,7.991373,10.626441,13.430318,7.4712424,6.66337,5.070251,5.6916075,5.1458836,7.111153,7.8322606,7.4839163,5.6819057,5.2791443,5.983157,7.5775704,7.436409,7.915623,8.507406,8.989389,9.2923765,6.749822,5.451997,5.8810964,2.5461273,2.2693832,2.486795,2.2970536,2.014628,1.9943175,2.0735939,2.1267483,1.3391013,1.1464273,0.7678092,0.79992414,0.8924588,0.90589523,1.620682,1.8266686,0.9889802,0.29397926,0.2661668,0.2915368,0.25396165,0.22467381,0.19770743,0.12259771,0.07971775,0.060389016,0.0486758,0.045166828,0.073929615,0.1052478,0.13145266,0.09639084,0.07061749,0.048575703,0.046651762,0.026068887,0.023893947,0.017962566,0.012172262,0.009305923,0.01451434,0.028657999,0.022192456,0.0153219635,0.012300635,0.008791985,0.0068356046,0.005343635,0.0065967487,0.013340066,0.012809679,0.0060541085,0.003919817,0.0034083205,0.0018481581,0.00081424613,8.1508995e-05
1.288184,1.2715266,0.6893058,0.19271286,0.09585307,0.11110929,0.38532287,0.2847142,0.622323,4.781554,10.297114,2.462853,2.1147947,3.6199362,2.8414254,6.143756,4.7682395,9.480669,3.9907224,4.926422,0.82494026,0.7133223,2.3711984,2.0432298,3.5743344,2.1631277,4.0073495,6.1860347,8.08505,5.448205,4.5106206,6.22353,3.8062673,2.9480493,6.4292502,9.800329,5.2158484,6.3411846,6.2086444,5.59575,6.5669694,5.2065015,6.849099,7.869276,6.687375,5.93302,7.685584,6.4969277,6.195709,8.360825,9.157594,6.6433063,5.405429,7.1571364,6.084351,7.2727275,9.090273,9.428579,12.689348,8.8720255,8.635236,9.834551,10.933694,12.030956,11.165806,12.788241,10.622177,10.508476,7.269513,6.663419,6.243996,3.8609989,3.1035945,3.1570635,2.6735222,2.4028974,2.4639516,2.3349729,2.1748593,1.4440238,1.0790085,0.8298555,0.8170772,0.95814776,1.0206645,1.7956192,1.9859333,0.95626646,0.32379627,0.34500805,0.36711112,0.3500342,0.26590636,0.22957973,0.1482915,0.08780951,0.05712153,0.044916,0.04256246,0.07664027,0.111137144,0.12412174,0.08833759,0.07841414,0.054564647,0.049183156,0.03137668,0.025394676,0.0197645,0.01202322,0.009608512,0.017501308,0.027961813,0.018972483,0.018341755,0.015042889,0.0118384855,0.009846552,0.008409262,0.009143338,0.014629973,0.009814794,0.0070856153,0.0052311956,0.004701244,0.0025590821,0.00103917,0.00010467396
0.0261077,0.012685591,0.0067434916,0.010201914,0.007926012,0.050874103,0.0450935,0.021299995,0.021595087,0.074537896,0.11949103,0.067912206,0.17278568,0.11258423,0.48920453,0.0871165,0.07239045,0.028975887,0.03394149,0.026834937,0.084285855,0.07712923,0.14392187,0.15668596,0.074999735,0.07442198,0.19230708,0.2505085,0.1337166,0.17016514,0.1114246,0.3277228,0.34159473,0.40117624,0.2509531,0.5377502,0.45569465,1.5611947,1.09991,1.5021454,1.178469,0.8979123,1.0307859,2.3987775,2.6124837,1.0797095,2.7971091,3.1263337,1.5523038,1.3851535,1.8973897,1.4890232,1.1485122,1.4499047,2.0177813,2.5347483,2.1788056,2.7786982,3.0134585,4.8203974,4.3228927,2.1642048,2.4615135,2.7848554,3.6529121,4.2008686,4.5498104,3.9008083,5.658859,11.545303,9.8481,3.7833357,0.87393224,0.89712363,0.9285517,1.3993781,0.8689101,0.7613021,0.6829796,0.48410732,0.2966973,0.2852068,0.30684075,0.29988366,0.3690451,0.4454353,0.18187585,0.086225644,0.08150289,0.1082677,0.17278372,0.2225261,0.10353399,0.09331012,0.03933763,0.014002444,0.011060149,0.013487204,0.010609975,0.017333785,0.016392484,0.015948366,0.015764758,0.018351544,0.016346568,0.0116003975,0.007635338,0.0061421166,0.0041655167,0.0019257527,0.001586889,0.0015591986,0.0018816087,0.0019826882,0.0025768972,0.002125491,0.0014685864,0.0014153995,0.001377992,0.0015100895,0.0012334223,0.0008206814,0.00089745707,0.0006954995,0.0006253629,0.0005938828,0.00027600638,3.1295178e-05
0.23987271,0.12583163,0.040048786,0.03405832,0.023899192,0.2364929,0.19419236,0.042564355,0.034456503,0.17916113,0.14652838,0.17887108,0.36379138,0.77648795,1.4552038,0.5515952,0.31179404,0.100263044,0.14931309,0.114840515,0.29016253,0.23265044,0.5013926,0.7125658,0.45772403,0.44713408,1.9471824,1.1533489,0.44729474,0.5861506,0.5109371,1.1263653,1.4116553,1.4384942,1.7163296,2.3129582,2.6212552,3.758523,4.125943,8.208574,7.1877174,5.6835012,4.977301,10.787203,14.074942,3.809971,7.6244864,7.41453,5.7750463,7.2350264,7.0645056,5.756792,4.597685,4.710621,5.1162963,3.7809296,4.973771,7.4601245,10.042715,8.551022,12.127704,12.506394,11.804315,15.193185,16.467987,14.852316,13.307812,16.633017,14.079067,9.383789,7.9988894,8.343204,4.789962,5.4624057,5.8148956,5.7002954,4.8466797,4.706518,3.4425182,2.2748842,1.7322617,1.1544061,1.3435475,1.3765574,1.18021,1.393663,1.1548898,0.6465557,0.39158052,0.49185154,0.6938831,1.2255002,0.5413077,0.27913132,0.12514414,0.08820121,0.057217505,0.0711377,0.07286257,0.09237855,0.08035003,0.07547055,0.077987164,0.09436486,0.101206385,0.06837932,0.03798499,0.030329464,0.02056439,0.009494112,0.009543419,0.012630604,0.013506229,0.014247871,0.013620262,0.010727811,0.009490764,0.0105989445,0.010657587,0.008467747,0.004973679,0.0034774877,0.0028133022,0.002555413,0.00213987,0.002134563,0.0010923552,8.445588e-05
2.191835,2.316524,1.0942866,0.4108756,0.23353581,0.3986381,0.36194107,0.18915628,0.055739895,0.16187249,0.18846498,0.69409186,1.4259243,0.59142345,1.2984868,0.54485977,0.3998244,0.17760104,0.2122219,0.20630985,0.34179395,0.24013506,0.59836143,0.5891597,0.20624879,0.33272573,1.744861,1.6121516,0.8935493,1.5007648,0.9079908,2.228489,3.052713,2.5922668,1.7184765,2.323471,2.0512726,4.6107783,2.8629687,7.2860518,5.798975,4.7092433,4.732091,10.282026,11.578828,4.256404,7.367395,7.5454974,6.092602,7.00614,6.149416,7.182094,6.157016,5.978002,6.167051,5.6698503,6.2664123,9.296845,13.904545,12.330172,15.855693,15.977283,14.082719,15.378638,13.68743,13.887371,13.030721,17.031492,13.397461,10.328015,8.891842,9.075646,6.4503055,6.2979603,5.8492637,6.1068716,4.643505,4.716879,3.325643,2.1111176,1.6355366,1.389962,1.5845852,1.6603196,1.5820801,1.7584842,1.5200397,0.81187665,0.44194418,0.50988936,0.78764933,1.0766529,0.5603373,0.286999,0.14395657,0.09612964,0.06330373,0.082002066,0.08394853,0.090232305,0.087722,0.08461435,0.08527796,0.09429044,0.090430774,0.0622272,0.03471418,0.030631049,0.020376908,0.009893586,0.010114959,0.012907239,0.016824583,0.016725082,0.015618442,0.011670693,0.009843948,0.009660193,0.011822999,0.009439511,0.005886344,0.004539627,0.0033593888,0.0025462206,0.002322659,0.0020046586,0.0010711841,7.9764475e-05
0.042029817,0.05897297,0.06865577,0.052606672,0.05075811,0.043036893,0.023987677,0.015636427,0.012137907,0.009324936,0.007999257,0.008673835,0.015333245,0.01740653,0.02583219,0.02545209,0.050143093,0.03560587,0.023746233,0.080767296,0.04229784,0.055374835,0.07040023,0.16039836,0.14508945,0.13591833,0.1619151,0.19073687,0.24823007,0.36317828,0.83697015,0.61687535,0.7714505,0.8675382,0.9959826,1.3192465,1.3893002,1.180771,1.2889875,2.6544478,1.6263921,2.4134336,2.5835185,5.7122803,5.066712,3.6352394,5.2151074,5.0883875,3.9356308,4.6958303,5.037247,5.6289825,5.769828,6.843932,5.039864,4.0362825,6.482484,7.1679068,8.423317,6.0324373,15.050022,15.150924,6.00176,8.664769,13.034957,14.72291,19.777369,15.188221,13.784698,13.778193,19.665087,7.4495406,6.430877,8.62856,7.2050085,7.1381993,5.9751863,5.536229,4.058985,3.053255,2.0028038,2.1927333,2.3160372,2.2324576,2.2430983,2.2211783,2.203292,1.1057904,0.89987475,0.75115657,0.728618,1.0261581,0.58807427,0.4750098,0.2375889,0.23577748,0.14340755,0.19543748,0.17875718,0.1474214,0.12388238,0.15990846,0.12933552,0.1182501,0.14362524,0.105505995,0.0704371,0.061916832,0.04346901,0.026636997,0.026312243,0.030238472,0.030384444,0.040203508,0.043162048,0.03348814,0.02533931,0.02126921,0.021635124,0.018460525,0.016679391,0.011218133,0.0076523125,0.0073431474,0.005272754,0.0033659884,0.0012101957,0.00010918038
