0,1,2,3,4,5,6
12.328984856056643,11.98822608061931,16.186128558503096,13.993122858386634,15.969153409097226,20.157279121855417,38.65685860071141
14.453110226179456,11.991520339618305,15.563522113862039,20.735344628153168,20.794955614491982,16.96801878302182,47.265505043606595
14.187934122697227,12.10961157776059,15.363509105631563,16.154018727656346,18.67442443988585,15.645487090068968,46.26070014729418
15.822171575108129,12.054868426663827,15.247320663589672,20.25922119856238,19.611425565985424,16.62990359984315,47.245565786113076
17.369026738006813,10.667314491260218,14.495558122157346,13.485167405126006,17.418893926096512,17.24084514256413,46.87636617415512
17.328999090125272,10.909152888238173,14.817949497878987,13.97711026867719,18.042762483667865,16.895741952879906,46.58112349934382
14.926519968434663,10.892704386161006,15.907388616026969,17.142525183524235,19.52640650535072,16.73120278436083,46.649002355819896
28.29591157046935,17.336512892806862,17.98252820770664,17.64333534999295,21.14649969639615,17.525899780612704,35.50308428806545
32.81251442018002,15.000443558357434,14.811846795732412,14.872539579000849,20.179671908814537,14.962635974068908,45.043387473638454
33.99643831255103,13.408406367357744,13.57032295441243,13.957739900613745,18.519739512415907,14.52464569222507,44.87329080419122
14.62130897628084,11.278405844978783,14.101230543420886,13.91210776585604,13.880360556365968,17.477641657357356,49.86136639361003
15.349236969919357,11.555727226082876,14.171956448553528,13.965088695250635,13.863372542323962,17.132103019110616,49.34233030126376
14.973258065547686,12.545376078506196,14.38987404120009,13.941353142002134,13.753195154315655,16.955247953302894,48.014927317183684
14.908242441183445,12.786872200893107,14.015745635502155,13.871638874617593,13.848890681359068,16.457456455885737,48.03305897418944
20.386629349748535,18.026098332380545,18.815393592756724,21.285558759723212,19.66953835452274,20.72383508360966,25.09458895551526
39.625883808839,11.9136677918546,14.688164006709155,15.249056453248357,17.46432346997243,16.079214589805588,48.441152681446724
40.29996540659288,11.498802700850035,14.361107794607882,14.956542032173296,18.00089750644551,17.077525198865942,48.0955316064112
40.07573479219609,10.512902783474154,14.083286910072966,14.238320966169777,17.458364555143024,16.205725523999103,48.42822740168597
40.21830343072528,10.692199779045477,13.232481439764632,14.020542662320322,16.88813678442976,15.365991006496518,48.12501471159504
39.916374260126126,10.96294544050841,12.933286953265977,13.961346207562332,16.686600789513182,15.224025258185476,48.21414231798032
39.80152413390437,10.95644784303027,13.238374082787544,14.29770583066485,16.77916325519484,15.331644850699414,48.0488593292819
11.070185605973759,11.05175749162685,11.032189129366545,11.080812801983228,10.731456866723175,11.266129370089015,14.95219034643155
14.48175738553304,11.577652831707606,14.096128619894882,15.294164376593965,16.35689061433594,16.574591792696104,44.25724495787321
14.567888309832908,11.083563339920753,13.65053367036593,14.977532926711676,16.09616189759691,17.046398172915676,44.393094443668424
14.875388953073962,10.987528596712874,13.503707538725351,14.770168405437984,16.085974605413035,15.738560150395285,44.29179784779876
14.369036915820683,12.005521003668694,13.767979093114095,14.631723039798725,18.13950912030285,16.009831245452705,44.35814881907553
9.933774518315538,9.775735354625636,10.45016860210607,11.057557238394686,11.568641389406748,11.19088136845194,14.71711514489832
13.750543580708092,13.450640784220571,13.799040224217613,14.73146555435711,14.46992838751788,14.224264678350533,22.9272425758105
18.324824520426393,17.353372331757647,18.11944956227112,17.72725803389987,18.181709726470842,18.886456029181613,23.696161482831094
22.532795001529177,13.272336641775222,13.01373990344067,14.657820982862088,14.448872970087216,15.00815444000516,52.22107079828666
23.438998157694268,13.573402674353604,12.829585744084072,14.885599023172958,14.275884717728596,15.117332820606062,52.35027484087205
23.242193944637513,13.447682321068552,13.310723890778887,14.826318350179061,14.418856228369416,15.243546645334716,51.65010822774198
22.9847112221417,13.516018351515703,13.259190152525415,14.912043683461148,14.508924122299572,15.277227498052003,51.531449422004606
22.79442904766004,13.250966344860615,12.756232274504391,15.123265309891197,14.454371817333994,15.45253753604135,51.43293180427292
23.195110210003683,13.324156127918686,12.75393952462639,14.935601343536415,14.324876311820418,15.361873996673626,50.99593253137259
23.42470694044913,13.57321459526789,12.434358802361555,15.18823508335874,14.454781747361958,15.270661062792652,50.41759592138805
23.249872864693888,13.197430968360978,12.540455284073214,15.24868799230434,14.896366423026585,15.489299330449306,50.154820557860035
23.556144682052253,13.39073685317596,12.828247963564902,14.870985127864307,14.393591651904767,15.170307706837036,52.20653503080015
22.892766449047542,13.232635050855974,13.417595642945054,14.883484992249969,14.513318884304628,15.31771653048042,51.91044615905861
23.72827242119883,13.359741211466552,12.765393921365124,14.738756392989742,14.461275857434732,15.233337354355214,51.78450164114087
23.523979314023368,13.047048281020581,13.259607447270099,14.630565422128042,14.534976734499882,15.212757765001372,52.01430965820476
22.745990337322105,13.064756016352975,13.27105481789689,14.876215139807382,14.396156729302389,15.345631243296614,51.54523092710735
23.594769162448436,13.412194658376277,13.26153687882082,14.792823416619322,14.369557522392428,15.24619547700013,52.178658320089085
22.90116268774592,13.376923107689867,13.13329837381828,14.815549041290595,14.138374545749162,15.275072115616565,52.30947164761644
22.563968272473865,13.451049928297078,13.151348926350297,14.771755446342283,14.516863528640513,15.27126360106255,51.74075505181709
16.181150496322864,14.07310989456319,13.46008482882897,13.445479505012004,13.8505861031218,15.805290575869078,46.22583981856542
15.888013195571602,14.195156929216234,13.40634899104827,13.497419574926836,13.665340654838117,15.911761901266422,45.885918568690435
15.187672611861304,13.816437768656414,12.912617092984227,14.044446081158414,13.696969648688022,15.705965995855028,45.91312317121823
14.629732393207787,12.368821510585146,12.850001144632024,14.216226147960391,13.813885822635443,15.650762587781504,46.10696825605674
13.912191226211476,12.609130813787882,13.670864757914774,14.574520396547403,13.835564732948098,15.66943570167717,45.76855825085462
14.536389849075437,12.171389054495604,12.512127863451397,12.644592611751213,14.686754926662058,15.325797131309923,46.153588437494705
16.024985586392162,13.193461032063437,12.814906929068403,12.522870600637718,14.801299278286228,15.37433043662613,46.10949805991643
17.47403623147547,13.585411987777178,13.305079512614821,12.97533361070592,14.712766378042632,15.473332137583586,46.31053965517202
18.1359287733443,14.205857468732985,13.591508021986787,12.993819595192116,14.527914808206848,15.640150744378339,45.87581482154104
13.114935910345029,15.853969715808626,15.98249691242924,16.367034500219713,20.309334646896396,17.5109438820597,43.71281252356359
