0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
1.9217418e-06,1.7347784e-05,2.336277e-05,4.3787586e-05,4.035527e-05,8.7904446e-05,0.00042123673,0.00029190045,0.0002462258,9.460686e-05,5.4392527e-05,0.00012573446,0.00013812071,0.00014805,0.00025143172,0.0007438493,0.0005345317,0.00037707324,0.0012755402,0.0027333857,0.008539693,0.027377417,0.02273551,0.029908506,0.13886115,0.5300546,0.22062367,0.34293303,0.46588954,0.9533396,2.8449416,3.423187,4.65592,1.4192306,0.9203291,1.1765136,0.6646825,0.44228998,1.4459027,3.160193,1.1750298,1.6057593,0.8263054,0.46737844,0.14760579,0.119105816,0.13481794,0.11343021,0.23815583,0.5865333,0.32135153,0.14282662,0.13859598,0.29585853,0.23016495,1.3935301,3.3313866,2.44331,2.877703,0.4108114,0.3162572,0.19576755,0.40386245,0.19554786,0.18460375,0.26423648,0.3719047,1.0679967,0.9400188,1.2916265,0.39907196,0.39082143,0.22221355,0.13263305,0.050340928,0.04704011,0.07172216,0.08809389,0.050761737,0.023390343,0.03814222,0.02281682,0.026607718,0.015506675,0.011722192,0.010107963,0.0019579553,0.0024297917,0.0023655032,0.0010429149,0.0008942639,0.0015910864,0.005843777,0.003606568,0.001118976,0.0007047136,0.0004162817,0.00043193644,0.00020976736,0.00017596097,0.0003053354,0.00025939837,0.0002976356,0.00032034348,0.00028491716,0.0004986215,0.0003414995,0.0001930261,0.00030818803,0.00015130747,0.00010029155,0.00012558483,0.00016345046,0.00060076686,0.0031185998,0.0011408541,0.0004975819,0.0009579484,0.000922591,0.001269188,0.0012453466,0.0008480762,0.0007870199,0.00047019753,0.0011432334,0.0010045982,0.00014876328,1.1263062e-05
0.049608495,0.049436178,0.036919564,0.028672019,0.012598095,0.0061078873,0.0041443277,0.003591552,0.0024331904,0.0020980446,0.0030281902,0.0035118933,0.0030645973,0.0030580186,0.003242902,0.0032432466,0.0017219916,0.0012361195,0.0011575699,0.0014104544,0.0013618057,0.0019275511,0.0018011396,0.0015258847,0.0018302536,0.0012472284,0.0008290105,0.00056951965,0.000409635,0.0006814492,0.0009864692,0.0009791082,0.0013148682,0.0014746237,0.0018024334,0.0008970474,0.0005942906,0.0006227471,0.00051528076,0.0009209331,0.0011453901,0.0010567239,0.001197233,0.0019687673,0.0025125695,0.001948584,0.0021239184,0.0014051395,0.000959647,0.00070475397,0.0009867399,0.0012038455,0.0009419579,0.00083613594,0.0017903264,0.0019755042,0.002237261,0.0031238035,0.008518949,0.0045157773,0.0037940762,0.002933554,0.002319333,0.00272272,0.002530303,0.0025301923,0.003012274,0.002949642,0.00162752,0.0017897809,0.0018282378,0.0019745987,0.0022497273,0.004488926,0.006294631,0.0053341463,0.0032429108,0.0042507695,0.0032956607,0.001413109,0.00096214155,0.00052748644,0.00058321597,0.00043670626,0.00052208814,0.00073686347,0.0005814975,0.00069302175,0.00069854636,0.0010914088,0.00097424065,0.00062598253,0.00057710515,0.00042525708,0.00028523346,0.0002865905,0.00027673796,0.00013312881,5.577921e-05,3.533533e-05,2.118636e-05,1.3416364e-05,1.1591384e-05,1.4081479e-05,1.4912893e-05,7.883756e-06,8.00931e-06,6.90063e-06,7.0701567e-06,7.733465e-06,6.2698878e-06,6.140067e-06,7.236619e-06,6.8840404e-06,5.1971824e-06,5.0830376e-06,5.081181e-06,5.401827e-06,1.1211366e-05,1.5481657e-05,4.527865e-06,6.9615076e-06,5.553016e-06,3.330177e-06,3.0799067e-06,2.2846857e-06,1.6174129e-06,9.826709e-08
0.03088387,0.027941423,0.036278676,0.025795639,0.00971162,0.00527016,0.0043961345,0.0025958763,0.0021936805,0.0022774376,0.0021551896,0.0024821754,0.0032030186,0.0033605488,0.0020820743,0.0008078625,0.0007335041,0.0008060799,0.0006712825,0.0008267142,0.0006836205,0.00051378756,0.0005047707,0.0004426801,0.00075310364,0.000634828,0.00085716165,0.0005669337,0.00027690668,0.00022490982,0.00023131611,0.00019039758,0.0002687513,0.00031907632,0.0008381059,0.0010193306,0.0013777999,0.0014486772,0.0019892878,0.0036414328,0.005334612,0.0076588737,0.0065823463,0.0025526795,0.0013613957,0.00076220836,0.0005876416,0.0005397116,0.0007038167,0.0009972722,0.0010402077,0.0013197095,0.001206258,0.001401758,0.0010871878,0.00079019804,0.00066138647,0.00053554896,0.0006160571,0.00063042913,0.0014290083,0.0011015934,0.0006194327,0.0005364276,0.00043794513,0.00042144567,0.00052819966,0.00071887707,0.001092818,0.0012226931,0.0007321582,0.00034135106,0.00022603998,0.00020347153,0.00024404032,0.00030022755,0.0002907707,0.00018985182,0.00013956202,0.0001850586,0.00018649643,0.00021501488,0.00023133527,0.00034532638,0.00015447981,0.00018001955,0.00019965853,0.00026142385,0.00021935375,0.00019592835,0.00014187556,0.00019758832,0.00016409972,0.00013229973,9.376731e-05,6.609941e-05,3.432862e-05,2.2702565e-05,1.9774056e-05,1.4973148e-05,9.901789e-06,8.513443e-06,1.17458885e-05,6.54377e-06,3.2602622e-06,3.5263392e-06,3.1169106e-06,2.0394932e-06,2.1069354e-06,2.240649e-06,2.1038716e-06,1.7091805e-06,1.3110449e-06,1.2050192e-06,1.1212023e-06,1.1863524e-06,1.0460867e-06,1.042652e-06,1.0258461e-06,1.1731257e-06,1.4385395e-06,1.2308626e-06,1.1145252e-06,1.1693261e-06,1.1614057e-06,1.0764131e-06,6.168699e-07,4.119894e-08
0.026433008,0.03228015,0.045453023,0.032935165,0.05840812,0.028809592,0.0054317266,0.004842669,0.004262124,0.0038753427,0.002950834,0.0032226075,0.0051299366,0.0037394438,0.0042097364,0.007535808,0.015713003,0.013688846,0.012113975,0.029297015,0.028676905,0.014431609,0.006777549,0.012504646,0.014639518,0.003567433,0.0010082851,0.00075436855,0.001083532,0.0018495666,0.002261854,0.0032880476,0.0021527386,0.0011714913,0.00073208107,0.0009910581,0.0018068135,0.0009766805,0.0009475514,0.0063924375,0.010522165,0.0064883824,0.0026382287,0.0019337672,0.0017402024,0.0022414227,0.00779865,0.0027041521,0.0012613488,0.0012166742,0.0015040531,0.00084194774,0.0005517586,0.00088593736,0.0009324644,0.0010847395,0.002263698,0.0037821303,0.0015014436,0.0014543117,0.0036521547,0.0041103116,0.007249759,0.006051595,0.004553715,0.002878567,0.0036184925,0.0051585217,0.0069945706,0.002172877,0.0013116425,0.0011476604,0.0034483199,0.0032750117,0.0014664269,0.00150485,0.0016649901,0.001167451,0.0008410939,0.0008161645,0.0011413003,0.00077178515,0.0006986057,0.00070647715,0.0011817024,0.0026828856,0.0014734031,0.0011663276,0.0012081638,0.00056461204,0.00035746896,0.00067863043,0.0005141179,0.0010365015,0.0013180514,0.000905813,0.0010524453,0.0008422088,0.0006451143,0.0002203045,9.5948606e-05,2.0981757e-05,1.838775e-05,1.4154504e-05,1.452843e-05,1.2667317e-05,3.7394977e-05,4.624224e-05,3.1818912e-05,3.7517686e-05,1.8281879e-05,3.283247e-05,3.1057916e-05,2.079957e-05,1.6047434e-05,1.4923844e-05,1.7645121e-05,2.3832476e-05,2.2142425e-05,1.6641097e-05,2.1609205e-05,1.454332e-05,1.2025236e-05,2.218877e-05,3.642174e-05,2.5089232e-05,1.4415373e-05,8.46345e-07
0.061382066,0.040278412,0.022948893,0.015539239,0.013715259,0.0058764145,0.005065468,0.0032678288,0.002575752,0.0024784007,0.002185042,0.002814693,0.0027690814,0.0019582296,0.0015623649,0.0011873655,0.0009991211,0.0006644956,0.0007077745,0.00082480005,0.00092816097,0.0007620359,0.00042031033,0.00050049927,0.00063954707,0.00039705838,0.0002775873,0.00028969438,0.00033633292,0.0003116254,0.00025259273,0.00019876685,0.0002812631,0.00035742336,0.0003741537,0.0006641149,0.0013045856,0.00243559,0.0022819866,0.00092437223,0.000773599,0.00096838066,0.0006194158,0.00029104267,0.00032702796,0.00034633547,0.0004957725,0.000834141,0.00067565736,0.00065142853,0.00075441477,0.0008658833,0.00094717817,0.0010688002,0.001547877,0.0017027094,0.0009482851,0.00068128976,0.00084187184,0.0008990793,0.0005522722,0.0006545032,0.001677311,0.0031774188,0.0017461065,0.0018955603,0.0022505948,0.0027458228,0.0020453595,0.0015825174,0.003123991,0.0008591584,0.0005145433,0.00045582716,0.00043707422,0.00035530046,0.0003277189,0.0003388478,0.00040230682,0.00026740294,0.00031294438,0.00046119568,0.00025740627,0.00026507745,0.0003614359,0.0002839751,0.00031805225,0.000275056,0.00033316316,0.00037387948,0.00030233298,0.00034796796,0.00038547267,0.0002752026,0.00017503776,0.0001314139,0.00010107272,4.1336934e-05,1.8966924e-05,1.4676311e-05,1.3203197e-05,1.1315832e-05,1.133391e-05,9.69379e-06,7.2382604e-06,5.5072583e-06,4.2489833e-06,3.865792e-06,3.2320497e-06,3.0049184e-06,3.1911939e-06,2.5228665e-06,1.9240517e-06,1.4430732e-06,1.4675653e-06,1.6162031e-06,1.2626167e-06,1.4264682e-06,1.2991541e-06,1.4309344e-06,1.5275173e-06,1.8384809e-06,1.9845497e-06,1.3609813e-06,1.1090019e-06,9.657864e-07,5.7423546e-07,5.5279855e-08
0.04522614,0.10905811,0.19515319,0.04451392,0.024484634,0.018634135,0.010086451,0.007724634,0.006160453,0.0041584326,0.0036205384,0.0038861195,0.0029754932,0.0021543168,0.0016775574,0.0015946975,0.0014196265,0.0014943728,0.0012071233,0.0010787244,0.000825292,0.00060000713,0.0007239291,0.0009403761,0.0008068001,0.00062937784,0.00043060855,0.0006454566,0.0004978989,0.00037811446,0.00022963938,0.0002139777,0.00025765816,0.00027520634,0.00042756685,0.00064387167,0.0007006002,0.0010175068,0.00075703254,0.00064211356,0.00070230215,0.0015943653,0.0017784614,0.0008909304,0.00049947953,0.0005305962,0.0006577726,0.00036585203,0.0004002259,0.0003913938,0.0004113389,0.00059649104,0.0008104589,0.0022198176,0.0022317737,0.00077211665,0.0004517053,0.000489389,0.00058055145,0.0006473769,0.0005371901,0.00095907145,0.0014522765,0.00079498073,0.0005762202,0.00040186287,0.00041169603,0.000519809,0.0005160853,0.00044391546,0.00028070906,0.00025755455,0.0003333448,0.0004053521,0.0003652374,0.00031573544,0.0002115604,0.00020243197,0.00021170947,0.0001998471,0.00021703693,0.00017522923,0.00014546384,0.00015634923,0.0001826381,0.0001692203,0.00014247248,0.0001622716,0.00016624638,0.00014047312,0.00032558688,0.00033041058,0.00011687883,0.00013067658,9.1094145e-05,6.0332324e-05,4.231476e-05,3.6553432e-05,4.2122563e-05,3.704109e-05,2.1803677e-05,1.5274318e-05,1.6307213e-05,1.5574728e-05,7.787884e-06,7.251538e-06,7.977364e-06,5.1923503e-06,4.81938e-06,4.53824e-06,4.484561e-06,3.2578414e-06,2.6849684e-06,1.9557517e-06,2.1729377e-06,2.0931552e-06,1.7111602e-06,1.7432932e-06,1.7573558e-06,1.6668037e-06,1.7397156e-06,1.9237254e-06,2.319254e-06,2.335714e-06,1.522305e-06,1.345995e-06,7.1547186e-07,6.519017e-08
0.042238824,0.05252473,0.02939797,0.021320345,0.015085439,0.006002867,0.0073666587,0.0045866445,0.0031680434,0.0028420573,0.0028444526,0.0022286517,0.001887454,0.0017467805,0.001467142,0.0010670751,0.0007787129,0.0007461264,0.0006346079,0.00096118014,0.0011196363,0.0014145192,0.0011567359,0.00075288245,0.0007926897,0.0005532087,0.00040987233,0.00027503143,0.00023904213,0.00016650329,9.335851e-05,0.00013795584,0.00022077512,0.00023962038,0.00035493734,0.0004320021,0.00028051218,0.00029052893,0.0002263271,0.0002901922,0.000241751,0.0002796613,0.00031186503,0.00044453924,0.0006020355,0.00031218393,0.00044911946,0.00020713269,0.00016437919,0.00025811547,0.00049831107,0.00030320365,0.000210528,0.00035282437,0.0006845735,0.0002677798,0.00024651055,0.000371316,0.0003444445,0.0002536243,0.0007704369,0.00195215,0.00029678005,0.00024317545,0.0002985368,0.0003545962,0.00042831057,0.00024891077,0.00026153476,0.00026095522,0.00029035175,0.00015546822,0.00012753527,0.00013155278,0.00013742705,0.00016065543,0.00015395167,8.76844e-05,7.447178e-05,7.734109e-05,7.1867136e-05,9.825585e-05,9.0571164e-05,5.0661325e-05,6.158055e-05,7.427537e-05,9.1999595e-05,9.380288e-05,6.815576e-05,6.554229e-05,5.236278e-05,6.3466956e-05,5.475729e-05,6.3169166e-05,7.5425625e-05,6.428335e-05,5.432382e-05,2.3141547e-05,1.8151093e-05,1.9495357e-05,1.1980867e-05,7.3588917e-06,5.9008876e-06,4.2569623e-06,4.115757e-06,3.3486237e-06,3.7063369e-06,3.911103e-06,3.979572e-06,3.2169457e-06,2.2832216e-06,2.213715e-06,1.8083019e-06,1.2816155e-06,1.1946369e-06,1.5149957e-06,2.7725578e-06,1.6449169e-06,1.4366731e-06,1.903476e-06,2.140435e-06,1.9312665e-06,1.6189892e-06,1.4066568e-06,1.1130917e-06,1.1646181e-06,6.9991836e-07,4.5879506e-08
0.024194844,0.06143067,0.08029423,0.028917653,0.01834203,0.008101541,0.0074927174,0.004136097,0.0033145046,0.0024856632,0.0020029428,0.0018957712,0.0015524083,0.0014872601,0.001742032,0.0010741086,0.0007521832,0.0006387863,0.0006959008,0.0004523324,0.00032021108,0.00035029041,0.00048050328,0.00051298557,0.00063335535,0.00056634075,0.00039995523,0.00042932693,0.00030020074,0.00027539438,0.00030839155,0.00034463048,0.00037999984,0.00037673998,0.00046572715,0.0003536753,0.00036306886,0.00046023823,0.0005255499,0.0006403139,0.00052213727,0.0007245401,0.0014934101,0.0015653368,0.001999899,0.00122162,0.0008470364,0.0005948183,0.0007088677,0.0009277792,0.0004921268,0.00028737859,0.0003681191,0.0008986574,0.00034050425,0.00031617403,0.00029176485,0.00043032714,0.00038297172,0.00046760179,0.00045509153,0.00022330738,0.00020707637,0.00022225121,0.00019320243,0.00020519136,0.00015800532,0.00018614905,0.00019987849,0.00016456435,0.00018132724,0.00037710925,0.00024546272,0.00010373708,0.00011257415,0.00011224814,0.000105705105,0.00025186178,0.00022353363,0.00015133346,8.8834466e-05,7.902739e-05,8.288412e-05,9.8564225e-05,0.000100316596,9.268203e-05,0.00010346826,0.000113613794,0.00010600571,0.00011092142,0.000111446476,0.00011658353,0.00013348935,0.00010513169,5.6315042e-05,4.0097973e-05,3.6394562e-05,3.1647476e-05,2.696533e-05,2.4325998e-05,1.779695e-05,1.2415693e-05,9.72415e-06,6.850238e-06,6.094344e-06,5.13867e-06,4.689421e-06,4.6704886e-06,4.808967e-06,4.8278566e-06,4.0697637e-06,3.507435e-06,2.8104505e-06,2.0454395e-06,1.8441008e-06,1.6602174e-06,1.6864773e-06,1.6255788e-06,1.5399123e-06,1.4671615e-06,1.3559991e-06,1.3812569e-06,1.1930159e-06,1.1611629e-06,1.0676732e-06,1.103712e-06,6.571455e-07,5.4218603e-08
0.028077032,0.09283627,0.09157129,0.028085444,0.025658183,0.0061162096,0.0043500615,0.0066181854,0.006370858,0.0029406066,0.0016790832,0.0020075226,0.0025482224,0.0014650078,0.0014448933,0.0013099374,0.0008280911,0.00077066384,0.000827324,0.0006426165,0.0006135491,0.0004438096,0.0006371753,0.0010205264,0.000870759,0.00046510133,0.0002993451,0.00027972297,0.00018979779,0.00017925672,0.000162712,0.00028940596,0.0003599649,0.00042592152,0.0011966832,0.0010425665,0.00053672714,0.0006046328,0.00055631873,0.0005783468,0.0005949939,0.0005449178,0.0006453059,0.00061436585,0.0010421769,0.0010613125,0.0017727405,0.0008871209,0.00035821242,0.0002734655,0.00028492045,0.000327248,0.0003045822,0.0002630157,0.0003174369,0.00034966593,0.00026639938,0.0002930688,0.00025877237,0.00025749078,0.00026038298,0.00034820507,0.0005694555,0.00039030297,0.00023242265,0.00027573755,0.000250685,0.0003378207,0.00033511675,0.00027214043,0.0002152403,0.00019462407,0.00018058116,0.00087160035,0.0003373702,0.00020564829,0.00025887587,0.00023336745,0.00016907409,0.00013014908,0.00012629,0.00014957899,0.00011853685,9.0869675e-05,7.999865e-05,9.3581104e-05,8.635843e-05,0.00012409825,0.00023687932,0.00028012623,0.0001536211,0.00011413111,0.000118419266,0.00014250347,0.00025015423,0.00011098135,5.893905e-05,4.2082018e-05,3.367081e-05,2.9724e-05,2.0876798e-05,9.8357195e-06,5.7193006e-06,5.312381e-06,5.293652e-06,2.9399132e-06,2.5697807e-06,3.495804e-06,3.1376749e-06,2.0734328e-06,1.8068058e-06,2.0117625e-06,1.261089e-06,8.7664927e-07,1.0414309e-06,1.1449538e-06,9.261768e-07,9.887598e-07,9.316247e-07,7.8630893e-07,7.281326e-07,6.1819986e-07,5.370666e-07,4.6769233e-07,4.2719373e-07,4.3127764e-07,2.3673783e-07,2.4271467e-08
7.211219,6.886483,13.1149235,21.547878,16.3283,5.4412136,2.6909518,2.4480426,3.7376075,2.6767368,1.7564635,1.4841485,3.7517436,8.630242,2.2065377,1.2030764,1.4517823,1.1103033,1.013119,1.5747821,1.4207848,0.86197567,0.6500586,0.83464587,0.62273324,0.53199553,0.42819434,0.57129437,0.69249165,0.6762087,0.64519423,0.5492051,0.5654584,0.63032895,0.61792964,0.78104967,1.1186359,1.6262196,1.1824826,0.97666305,1.2261033,1.5767314,1.4679477,1.6960033,1.4464564,1.6263149,1.471941,1.3558015,1.0980928,1.3752996,1.0480413,1.0586756,1.3964001,1.2796222,2.08927,1.4588909,1.2593447,1.7537566,1.5976923,1.0510876,0.9726467,1.1546216,1.2459673,2.0101688,2.1133196,1.892245,1.4734095,1.5660433,2.0686953,1.796881,1.6047393,1.428095,1.4341002,1.2077991,1.1068381,1.0630679,1.0776227,1.6125554,1.4524524,1.53285,1.2814052,1.2015916,1.3607576,1.2693083,0.9148036,0.7055514,0.5195153,0.4221025,0.58791196,0.6034307,0.58666545,0.51554185,0.35680446,0.31257936,0.21285188,0.21421836,0.221195,0.15273228,0.112236276,0.12932903,0.122752756,0.11047769,0.0819314,0.07092714,0.05957007,0.050345536,0.03173566,0.02709053,0.026388362,0.02171859,0.01825228,0.019434007,0.015579662,0.015106713,0.014930559,0.01627682,0.021359215,0.029528882,0.040135548,0.0361957,0.021370906,0.015045612,0.011662988,0.01140458,0.007872309,0.0060870773,0.0028898292,0.0002608047
