,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,-184.81582641601562,23.799053192138672,-51.84064483642578,-5.317135334014893,-12.500069618225098,-10.222600936889648,-8.11481761932373,3.9931936264038086,-2.581714153289795,0.5699617862701416,0.35835111141204834,9.306672096252441,-2.2437515258789062,3.2840001583099365,2.307650089263916,9.277751922607422,-1.2454808950424194,5.335355281829834,-2.772711753845215,0.6131550073623657,-1.2078673839569092,-1.114436388015747,-1.8870341777801514,0.9311283826828003,-2.3079702854156494,8.746769905090332,-2.422683000564575,4.4309821128845215,-2.520448923110962,2.009636402130127,-4.0423054695129395,3.1093854904174805,-2.080568552017212,2.165512800216675,-3.8676998615264893,3.0774519443511963,-1.747844934463501,1.6868678331375122,-0.4339773952960968,3.6114416122436523,0.6834955215454102,0.6882380843162537,0.5895191431045532,0.7341167330741882,0.5763323903083801,0.5350223779678345,0.5022495985031128,0.44287294149398804,0.5046181678771973,0.463194340467453,0.45873185992240906,0.5314301252365112,11.927781354533133,11.1937522840071,13.968167836141916,13.863751379844771,16.287704636600953,16.868370879526882,47.77775767053309,0.25867898753612717
1,-66.69324493408203,29.730731964111328,-58.1003303527832,-11.508694648742676,-21.295564651489258,-14.647393226623535,-14.07328987121582,-0.6696184873580933,-6.504671096801758,2.918428897857666,4.684902667999268,9.945072174072266,1.9252943992614746,6.648622512817383,-0.12239047884941101,5.761628150939941,-2.50380277633667,2.9474503993988037,-4.355905055999756,-2.511385679244995,-5.008343696594238,-1.3628569841384888,0.15387487411499023,3.8809525966644287,0.5296657085418701,9.186901092529297,0.235830619931221,4.566998481750488,-1.990885615348816,3.641339063644409,-1.2159173488616943,4.9223504066467285,-1.6482499837875366,-0.14349262416362762,-3.8364346027374268,0.7872247695922852,-3.9878740310668945,-0.46522220969200134,-0.6873095631599426,2.225841522216797,0.5948524475097656,0.6404078006744385,0.6512146592140198,0.5837789177894592,0.5792651772499084,0.5244291424751282,0.5282930731773376,0.4601720869541168,0.4844074249267578,0.4749138057231903,0.41593611240386963,0.4750746786594391,11.295230861706438,11.760642699027262,15.995563289073923,14.553142631933126,16.09196428783088,16.655736658998645,47.05925706211683,0.2187528224349711
2,-140.41448974609375,37.12086868286133,-60.389339447021484,0.5905399918556213,-13.339019775390625,-12.822136878967285,-10.815988540649414,2.4668045043945312,-4.132119178771973,0.3463422656059265,1.6810870170593262,7.450809955596924,-5.274549961090088,1.3841724395751953,-2.3630318641662598,2.464519500732422,-3.3658180236816406,2.6591429710388184,-2.0176398754119873,0.9781711101531982,-1.8091201782226562,1.525439977645874,0.3691985607147217,2.6924664974212646,-2.354539394378662,5.043294429779053,-1.9316973686218262,4.087671279907227,-1.6337281465530396,3.7366883754730225,-1.8842707872390747,4.407555103302002,-0.2978375256061554,1.8842785358428955,-2.4564428329467773,1.6363242864608765,-3.4681050777435303,-1.101883053779602,-1.6569933891296387,2.8134360313415527,0.5271191000938416,0.5432397723197937,0.6260378956794739,0.7499106526374817,0.657483696937561,0.5726733207702637,0.5190423130989075,0.4758046269416809,0.49694693088531494,0.4579412639141083,0.41312453150749207,0.4961850941181183,10.909499540444077,11.006143008336046,13.56914654090323,14.228399081913382,16.284393064489617,17.376108908319498,47.14744114482444,0.22610526553468208
3,-94.24560546875,77.2901611328125,-7.223929405212402,3.968451499938965,-9.856740951538086,-2.309128522872925,-8.213396072387695,4.420811176300049,-8.539464950561523,0.4537196159362793,-5.496081352233887,-0.3143365681171417,-4.007184028625488,1.3126826286315918,-2.8206512928009033,3.1794440746307373,-1.5286593437194824,4.501058578491211,-1.6135859489440918,4.409222602844238,-1.936924934387207,2.0580108165740967,-0.8675647974014282,3.7341670989990234,-1.7499580383300781,2.0769386291503906,-1.1494287252426147,3.247711658477783,-1.0987296104431152,1.6972064971923828,-1.2703865766525269,3.0944392681121826,-0.35787850618362427,3.521857738494873,-0.5543957352638245,2.3310272693634033,-0.3954713046550751,2.2175872325897217,-0.7159358263015747,2.449150800704956,0.6073691844940186,0.5988705158233643,0.6054984927177429,0.6058894395828247,0.5730883479118347,0.6105044484138489,0.6381649971008301,0.6987159848213196,0.7044267058372498,0.6516806483268738,0.6223803758621216,0.5915645956993103,13.010892242853473,10.833673323941854,12.762586733586485,13.690523331707034,13.902915111229294,14.139688913143242,47.03781963212857,0.1546242774566474
4,-141.02239990234375,91.32247924804688,-7.795345306396484,4.982540607452393,-9.748824119567871,-2.0336251258850098,-7.966607570648193,2.8671538829803467,-6.4854736328125,1.053612470626831,-4.4026665687561035,1.1658586263656616,-4.230781555175781,2.381871461868286,-1.9543037414550781,3.325248956680298,-1.4166934490203857,4.222367763519287,-2.0489437580108643,3.364126205444336,-1.3111861944198608,2.494771718978882,-0.8808634281158447,3.252835512161255,-1.342403531074524,2.390554428100586,-1.1661244630813599,2.6889936923980713,0.23411771655082703,2.518956184387207,-1.3478364944458008,3.1349730491638184,0.505846381187439,2.488199234008789,-1.4155685901641846,1.5045812129974365,-0.6494527459144592,2.22187876701355,-0.4163298010826111,2.867673397064209,0.5442726016044617,0.4661886990070343,0.44618111848831177,0.46334296464920044,0.5266485810279846,0.5265087485313416,0.4783582389354706,0.5325612425804138,0.5310846567153931,0.5241950750350952,0.5307571887969971,0.5247501730918884,12.512967432430084,10.339044672699778,13.651605199157014,14.554235986358119,14.622788305733446,14.542819737901581,46.98425772114767,0.1240262599349711
5,-121.21439361572266,71.47525024414062,-11.884113311767578,2.9069113731384277,-12.940065383911133,-4.759047985076904,-9.632292747497559,0.7827467918395996,-8.614187240600586,-0.5352669358253479,-6.253471374511719,-0.37101614475250244,-5.657310485839844,1.9704045057296753,-2.2427425384521484,2.1739628314971924,-2.4703497886657715,3.8085336685180664,-2.5663766860961914,2.8007466793060303,-2.0625574588775635,1.3048462867736816,-2.1231181621551514,1.9383481740951538,-1.8876471519470215,2.4977149963378906,-0.5868725180625916,1.5892539024353027,-1.6483676433563232,2.266253709793091,-1.3517345190048218,2.5610158443450928,-0.6718084812164307,2.723759412765503,-0.4937594532966614,1.780953288078308,-1.5763524770736694,2.0910019874572754,-1.0023524761199951,2.2237231731414795,0.6216222047805786,0.5644238591194153,0.5270281434059143,0.5219605565071106,0.5239446759223938,0.5319594144821167,0.5859798192977905,0.6396859884262085,0.6462513208389282,0.6437475085258484,0.5773024559020996,0.5990616083145142,12.532539907320661,10.591754351443011,12.87096160023676,13.831143115546798,14.57676429104396,14.572231391933208,47.048905105171215,0.17425431268063585
6,-106.86811065673828,73.81947326660156,-15.53244686126709,-0.9518035650253296,-15.855090141296387,-7.457890033721924,-11.74377727508545,0.029493298381567,-10.238730430603027,-3.568343162536621,-7.756515026092529,-2.16804575920105,-6.276509761810303,0.2735595703125,-3.026996612548828,3.1456756591796875,-3.4812166690826416,1.0765236616134644,-3.883455991744995,1.3461982011795044,-2.794412851333618,1.4989367723464966,-2.523519277572632,0.16962787508964539,-3.3414535522460938,1.637462854385376,-2.0960636138916016,0.7320865392684937,-1.1491225957870483,2.2291901111602783,-2.6021783351898193,0.9934682846069336,-2.161665201187134,0.7656437158584595,-1.9320961236953735,1.2303590774536133,-1.8226763010025024,1.1029887199401855,-2.468456268310547,0.9758369326591492,0.5318046808242798,0.5332750082015991,0.47705695033073425,0.4773140549659729,0.49459147453308105,0.5054427981376648,0.4932909905910492,0.4811956286430359,0.5393306016921997,0.5474333763122559,0.6289063096046448,0.5979887843132019,12.924234147467306,10.69003428533215,13.188356665265058,15.08080670922673,14.302897038335134,15.023201163742975,46.72543069820585,0.1643983697615607
7,-126.6138687133789,91.95648956298828,-5.369969367980957,9.580892562866211,-11.13272476196289,-6.061023235321045,-9.062893867492676,1.3877416849136353,-7.983475208282471,0.15679103136062622,-6.914250373840332,-1.2705808877944946,-7.041519641876221,0.09759889543056488,-5.0541887283325195,-0.6245453357696533,-4.77481746673584,2.7552998065948486,-2.2972333431243896,1.3288273811340332,-4.058035850524902,0.6187153458595276,-2.2912158966064453,1.5843161344528198,-2.912529945373535,1.5155892372131348,-1.4408308267593384,2.878845453262329,-1.3043004274368286,1.8001275062561035,-2.3940629959106445,1.6527960300445557,-1.1953353881835938,1.8267910480499268,-0.7862050533294678,2.351008653640747,-1.4654898643493652,1.432035207748413,-1.1739683151245117,2.2209770679473877,0.5555134415626526,0.5648927092552185,0.5367451906204224,0.5286641716957092,0.4902341663837433,0.5645991563796997,0.6405840516090393,0.6454241275787354,0.6355041861534119,0.5737500190734863,0.5423863530158997,0.5237053632736206,12.476303593306493,10.055139895548324,12.4444286727958,14.60308064435938,14.151704419005247,14.793035273417287,46.81724832409526,0.12704062048410406
8,-143.4451141357422,82.84144592285156,-8.94795036315918,4.156276702880859,-11.255135536193848,-7.801571369171143,-12.180181503295898,-1.2233927249908447,-9.617837905883789,-1.0211703777313232,-6.917806625366211,-1.2168772220611572,-6.654629707336426,-1.2760980129241943,-5.020310878753662,-0.1000462993979454,-4.0760626792907715,1.6022449731826782,-3.909254550933838,1.8736777305603027,-3.337702989578247,0.12067714333534241,-3.7091712951660156,0.7798901200294495,-3.4573960304260254,0.590084433555603,-2.4098033905029297,1.1157746315002441,-2.2297475337982178,1.2480571269989014,-2.063737392425537,1.5562500953674316,-1.7688815593719482,0.6014326214790344,-2.427583932876587,0.23896324634552002,-2.542180299758911,0.8936617374420166,-2.3698580265045166,1.064847707748413,0.5390990376472473,0.5420989990234375,0.507520318031311,0.5231351852416992,0.5623297691345215,0.5981054902076721,0.5880811810493469,0.5770605206489563,0.5701323747634888,0.547978401184082,0.5489228367805481,0.539842963218689,12.617687618822268,10.756735582671814,12.881415624764223,13.714295173403336,13.892263652296611,14.437296018011075,46.87644448166208,0.14596504696531792
9,-138.67019653320312,93.85801696777344,-7.828348159790039,15.197383880615234,-10.787542343139648,-3.81892466545105,-10.167400360107422,-0.5126622915267944,-5.485291004180908,-2.7641284465789795,-8.74238395690918,2.7068071365356445,-6.519951820373535,1.6875567436218262,-2.526179075241089,-1.287827491760254,-5.410928726196289,1.154958724975586,-1.0165576934814453,4.504477024078369,-5.289796829223633,-0.7689270973205566,-0.8753222227096558,2.080514907836914,-4.084684371948242,0.6446189880371094,-1.0316728353500366,1.5668814182281494,-4.134562015533447,-0.05803108587861061,-1.8616385459899902,1.270062804222107,-2.9332327842712402,0.5528714656829834,-1.3563215732574463,1.7018935680389404,-1.4332172870635986,2.877747058868408,-2.831423282623291,-0.4463510811328888,0.5391766428947449,0.5875142216682434,0.4290284216403961,0.38738763332366943,0.447065532207489,0.4472315311431885,0.475896418094635,0.5199468731880188,0.4806746542453766,0.4197295010089874,0.42022377252578735,0.4869617223739624,12.254024655401922,10.289958133351897,13.774127192146157,15.117119309146165,16.34412480459865,16.551975547022767,47.15898894325112,0.13078881412572255
