0,1,2,3,4,5,6
18.76827016316562,13.50251251919377,16.54139807241068,16.630496212691003,19.648756623601827,17.35477763008864,46.14334667411391
20.72028973202937,13.774403173714212,16.28415196769934,16.967763076948206,22.62902598238767,20.56006131685233,47.522537318727345
18.412437171077926,11.427902060447604,14.431647623475039,14.600943875492698,17.535107497360997,15.939697934214532,45.62236486139519
13.830413857898606,13.06721901704065,16.30056918076343,15.081617595465188,15.787850534220464,18.023939828979213,27.889347906067062
14.168841252893694,11.882914965565206,13.479583412298375,15.098516680936834,13.733295273781325,13.625503963182918,34.552002046244155
16.287947260700555,10.54585423894648,20.30901197042283,14.808224051023188,13.600246406405809,13.618485332125816,43.9665771094311
17.13811793735276,13.41560113407201,18.917528554700336,14.774877087227651,14.957077454111515,14.096846697539839,44.39684187650013
16.2093547795642,11.535471054151774,17.88875984816285,14.446447393448919,14.351191145843844,13.887729491287732,44.203791196733384
15.922037788606303,11.59967230622971,18.014732407189033,14.398819470369487,13.961822278305348,13.73755523441943,44.25083456526381
15.97861891896348,10.568665454919582,12.575382436128828,14.363742231330615,13.9952043457068,14.688826279808064,47.965308805944076
17.288284191003648,10.1583764724465,12.485564855392736,14.57096054072854,13.510071234234513,15.033459647047893,46.699633041619734
18.050696939931328,10.306026565296126,12.494889836098936,15.279111367357025,13.99038500695719,15.061105342292704,46.82690093592847
15.675006962835388,10.28434627155731,13.645857996111998,14.970336782339269,14.20218786844818,15.625983333843426,48.522290978400434
14.251672493478472,11.068782663987738,13.105843398522907,14.558463649656515,14.017663844875521,15.517111172754047,48.571989996817074
14.223245784631851,10.99827645837992,12.72333039576368,14.384785741515945,14.060760417760276,15.318116755640206,49.04606896948479
13.540834006310758,11.023610100222546,12.867612592836103,14.202092498156665,14.057406347452895,15.512446768257245,49.09324663838004
12.968301946238494,10.739583888203084,13.67710886190129,14.480263357577593,13.942602116239112,15.190743159939291,47.74219469639611
15.094698795144579,10.107912938302913,14.164219556039031,15.181686607404743,14.364104619750039,15.058457082909099,46.42451726735494
16.20524401212668,10.16713739688795,13.702310510997822,15.201539389125386,14.870061155736323,15.043834311317548,47.542263095879825
10.251730108514534,8.659618704884535,9.570382132721035,10.22409577005914,10.093809943678481,10.474973470694216,22.282888055348145
13.797597311076832,11.192901844906999,12.9701265501744,15.364371194377929,14.367147278092368,14.495715914577216,50.306363605982845
13.64093767702951,10.868032782329204,13.082572841691332,15.054000985827502,14.273728382680913,14.400160910529427,50.11581454624461
12.778791686599606,11.307831735323282,13.687052059008074,15.48601593097188,14.55919664600993,14.6680661078204,49.974305311643334
12.82631715836176,11.050689601818593,13.555058311938383,15.829907604676487,14.576573354505927,14.73364246518665,48.58945903628044
13.99257099521053,10.721339537522947,12.924005963555944,15.456651660164994,14.289221782335446,14.737528527220878,46.19515217302005
13.714198329107708,10.797590940633688,12.96459832132447,14.811180831738046,14.709834065598642,14.685284192298552,47.62798415901784
13.946366422344152,11.633395258779316,13.232412717536446,14.242880780272277,14.684979368320363,14.666051779517327,48.10637150099437
13.290971900996048,11.80526538521511,13.056029293237481,14.881003214430471,14.152605342564843,14.802498047179395,48.939679203700486
13.40632813964852,11.178613646208131,12.776624453966146,15.431853681080469,14.173442523361503,14.892118891160347,49.42484610509854
16.643244399834096,10.662132339771517,13.308251797386067,15.947247833331973,14.540449941768175,14.963591715332866,48.578373209212856
