,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,-649.7254638671875,17.821590423583984,-0.2820330858230591,-1.8276675939559937,-1.5678001642227173,-2.6736016273498535,-5.170745849609375,-1.0596240758895874,-1.4994783401489258,-1.9576750993728638,-1.6937682628631592,-0.12314506620168686,-2.312169075012207,-1.9184221029281616,-2.1283349990844727,-0.49933916330337524,-1.4981935024261475,-0.7672073245048523,-1.4181040525436401,0.6630346179008484,-0.3734302520751953,0.40672558546066284,-0.15715572237968445,-0.5033643245697021,-1.2055648565292358,-0.4327787756919861,-1.1397444009780884,-0.482147753238678,-0.8764363527297974,0.5779762864112854,-1.440411925315857,-0.14116249978542328,-0.3038935661315918,0.5742695331573486,-1.1564885377883911,-0.7693544030189514,-0.37154436111450195,0.6030484437942505,-0.9721041321754456,-0.13181066513061523,0.03207721188664436,0.035197433084249496,0.07245788723230362,0.0709197074174881,0.13242179155349731,0.1188342347741127,0.045201193541288376,0.04327408969402313,0.044625330716371536,0.03799166530370712,0.03154272586107254,0.05856034904718399,13.519575969594843,12.323269118540628,12.743225101638531,12.704976719435315,13.654500600073119,13.072629275292893,18.08773825962226,0.01959616600433526
1,-598.5084228515625,27.253307342529297,-4.357264041900635,0.5670127272605896,-4.069819450378418,-6.012446403503418,-3.9047346115112305,-1.7070426940917969,-4.881269454956055,-0.07847589999437332,-3.181847333908081,-0.7888518571853638,-4.242016315460205,-0.4530225992202759,-1.805273175239563,-2.543098211288452,-2.3020169734954834,-1.8728376626968384,-2.588750123977661,-0.4081909656524658,-2.035224676132202,0.10850045084953308,-1.465463399887085,-1.125481367111206,-1.005753755569458,-0.9012678861618042,-1.8611339330673218,-0.25661009550094604,-2.2169058322906494,0.6255586743354797,0.26009175181388855,-0.8652160167694092,-0.6553641557693481,1.2593570947647095,-2.429858684539795,-1.4122041463851929,1.7549283504486084,0.6609455347061157,-3.741917133331299,1.044440507888794,0.0997723937034607,0.10838951915502548,0.16269546747207642,0.14995752274990082,0.12975463271141052,0.17846444249153137,0.1768634021282196,0.11735396832227707,0.12094780802726746,0.1316872239112854,0.12942270934581757,0.11630750447511673,14.912617850461663,11.82615837642404,12.457688469541662,13.03640605778297,14.726472009713836,14.989106352876135,21.640831702410555,0.036369897037572256
2,-666.5481567382812,9.249614715576172,-1.7152944803237915,1.9317238330841064,-1.7028223276138306,-2.0179522037506104,-0.9426355957984924,-1.1551674604415894,-2.386685609817505,-0.2014729529619217,-1.281640887260437,-1.6159275770187378,-0.2523871660232544,-0.757466197013855,-1.980422854423523,0.21738067269325256,-0.7698138356208801,-0.8793848156929016,-0.6473259925842285,0.18087820708751678,-1.2180628776550293,0.1015491932630539,-0.1315203160047531,-0.13716110587120056,-1.0415534973144531,-0.020455382764339447,-0.7062327861785889,-0.6774506568908691,-0.048627953976392746,-0.10767664015293121,-0.8782089352607727,0.18555349111557007,-0.6875523328781128,-0.10108382999897003,-0.277984082698822,-0.4423005282878876,-0.7947200536727905,0.19852733612060547,-0.767973005771637,-0.33555835485458374,0.03146449103951454,0.023626167327165604,0.040110647678375244,0.03986723721027374,0.04208371415734291,0.04737643525004387,0.03053591586649418,0.03087727352976799,0.10224732756614685,0.043011900037527084,0.04764352738857269,0.040174614638090134,14.466337207931614,13.60681335912297,13.795456979898008,13.797694347534845,14.24625277395622,15.29374467353833,17.78971622106352,0.02151542178468208
3,-563.6688842773438,37.7466926574707,-7.00994348526001,6.288241863250732,-3.6671056747436523,-5.967659950256348,-5.044367790222168,-0.928838849067688,-10.48697280883789,0.19173306226730347,-3.2661330699920654,-2.1876442432403564,-5.869125843048096,-0.8483289480209351,-4.031741619110107,-2.770242929458618,-4.171936988830566,-1.616499900817871,-3.27238392829895,-2.7235286235809326,-3.538750171661377,-1.325204849243164,-2.596061944961548,-1.7404664754867554,-2.014211654663086,-1.5817447900772095,-2.545833110809326,0.5944218039512634,-1.0877689123153687,-0.8252676129341125,-2.087343692779541,1.4554176330566406,-0.6844601631164551,-0.9884858727455139,-2.1489992141723633,1.2048745155334473,-1.816385269165039,-2.421038866043091,-0.5706291198730469,1.5313247442245483,0.15352636575698853,0.16179372370243073,0.1576777547597885,0.20070652663707733,0.3539237678050995,0.19921131432056427,0.21915777027606964,0.2675095796585083,0.15693217515945435,0.2071012556552887,0.22777995467185974,0.19375376403331757,13.855153663763883,9.573765921491479,10.743822786425318,10.85094629976563,13.751348660826213,13.529622817685235,25.51849869447233,0.06489060242052024
4,-307.0731506347656,25.573375701904297,-4.837130546569824,4.779277801513672,1.0801396369934082,-7.725240230560303,-10.296052932739258,2.3782901763916016,-10.685376167297363,-1.9153939485549927,-3.5446712970733643,0.3718259036540985,-4.6093974113464355,-1.9916685819625854,-3.749403476715088,-1.8370144367218018,-3.669090747833252,-0.8907340168952942,-0.3567008674144745,-0.6525365710258484,-3.7722697257995605,-1.8498098850250244,-1.9038798809051514,-1.5282316207885742,-2.4531335830688477,-0.9248215556144714,-2.0939581394195557,-0.9559969305992126,-2.249849319458008,-1.1920173168182373,-4.112313270568848,-0.040969882160425186,0.04041161388158798,0.061849452555179596,-2.2185893058776855,1.3285068273544312,-0.4569918215274811,-0.8014886975288391,-2.0588924884796143,0.6312848329544067,0.10862313956022263,0.16451172530651093,0.276640385389328,0.2394595891237259,0.24649213254451752,0.11946707963943481,0.24664445221424103,0.14816370606422424,0.13475576043128967,0.14811521768569946,0.12873908877372742,0.11107949912548065,21.416607677220835,17.55459015771962,18.846013049031853,19.089235933253235,23.3579329588773,21.4885292477264,36.18951831826341,0.09409151463150289
5,-324.0375061035156,81.67776489257812,-77.17256164550781,-31.382871627807617,12.934334754943848,7.148409366607666,-0.7340414524078369,7.4032158851623535,-3.9476613998413086,-4.0288848876953125,2.0265045166015625,6.122225761413574,8.211031913757324,6.5104079246521,4.378251552581787,0.5496076345443726,-7.069973945617676,-0.04684342443943024,4.3546552658081055,0.01587260328233242,-2.0819969177246094,-0.29241615533828735,3.967198610305786,1.2423133850097656,1.2246832847595215,2.7646379470825195,-3.270190954208374,-1.682177186012268,0.9428225755691528,2.109201669692993,-0.19633682072162628,0.5060240030288696,2.7040493488311768,1.502636194229126,-1.4314204454421997,-1.19065260887146,0.5923141837120056,0.4024055302143097,3.1227807998657227,-0.1525781899690628,0.35738977789878845,0.5823168158531189,0.5204707384109497,0.403563529253006,0.3379189670085907,0.22110849618911743,0.2948354184627533,0.4288331866264343,0.26908040046691895,0.23606669902801514,0.2534191906452179,0.2692098319530487,11.475595091269525,10.463910918270022,13.499228835557805,18.030368645775745,19.770621104463494,18.47937786404466,47.97778140459293,0.14498283959537572
6,-336.1981201171875,110.95933532714844,-69.6001205444336,-43.581581115722656,1.0348860025405884,0.3448965847492218,-11.641597747802734,3.243049383163452,2.4547059535980225,15.228357315063477,7.155215740203857,-5.737226963043213,0.06545848399400711,5.216480731964111,2.834630012512207,8.201495170593262,1.862497329711914,-1.3827108144760132,-7.128481388092041,0.3476918935775757,4.471464157104492,1.5606733560562134,3.382173538208008,-0.2848127484321594,-2.673032283782959,1.0592411756515503,-1.0198118686676025,-0.005665509030222893,1.5567764043807983,4.5902299880981445,0.6919131278991699,0.15350773930549622,0.020036818459630013,-0.5798586010932922,-1.5703811645507812,1.5363695621490479,2.0833966732025146,-1.0640125274658203,-1.440395474433899,1.3870936632156372,0.30508843064308167,0.21774382889270782,0.17071154713630676,0.19796466827392578,0.28964126110076904,0.4200534224510193,0.464924156665802,0.4286617636680603,0.37500903010368347,0.43402910232543945,0.49476301670074463,0.5932740569114685,11.350348817694554,11.263780772318016,15.467365080071444,17.13552340775919,21.492921511758027,17.90316254435415,47.16544172725679,0.12784783688583815
7,-347.9459533691406,104.19935607910156,-70.17333984375,-39.58870315551758,3.2381045818328857,2.397490978240967,-10.652914047241211,5.82404088973999,3.426893949508667,14.35402774810791,4.009279251098633,-9.97387981414795,-1.6792283058166504,9.167313575744629,6.285728454589844,7.098269939422607,-0.5563766360282898,-3.2789547443389893,-10.374297142028809,0.13376717269420624,6.788349628448486,4.323724269866943,4.193163871765137,-1.6409199237823486,-5.771618843078613,0.0001791364193195477,-1.000851035118103,0.5258498191833496,3.1080374717712402,5.431839466094971,-2.1027958393096924,-1.3987727165222168,1.5260355472564697,0.1508840173482895,-1.8223305940628052,2.6329050064086914,1.209498643875122,-2.9525675773620605,-1.8716940879821777,2.7219669818878174,0.40085116028785706,0.15623268485069275,0.11303143948316574,0.15815435349941254,0.2282063215970993,0.31738224625587463,0.4157160818576813,0.3378492593765259,0.33088961243629456,0.3738671839237213,0.4678741693496704,0.7403378486633301,10.919733380832811,10.744099826416146,14.450409923143782,17.90576232678354,21.37478246553072,17.615834845723146,46.88713782054732,0.13010013999277456
8,-337.9181213378906,109.69244384765625,-73.11418151855469,-42.99556350708008,4.862188339233398,3.9898760318756104,-12.979723930358887,2.45035457611084,-0.11945197731256485,11.74117660522461,3.051191568374634,-9.380274772644043,0.6685362458229065,10.189743995666504,8.390243530273438,8.08653450012207,-1.259205937385559,-2.834329605102539,-10.00415325164795,-1.1844252347946167,4.291910171508789,3.5057179927825928,3.076821804046631,-1.539358377456665,-3.7181918621063232,1.6375552415847778,-1.2122721672058105,1.1026660203933716,2.923189163208008,5.421762466430664,-2.523022413253784,-1.158172845840454,1.9740618467330933,1.4599777460098267,-1.1799522638320923,0.7500000596046448,0.24914099276065826,-1.97196364402771,-0.20592276751995087,2.7643842697143555,0.3304274380207062,0.1378624588251114,0.1337975263595581,0.19355271756649017,0.2208438664674759,0.38110461831092834,0.4527631402015686,0.37196534872055054,0.34536421298980713,0.3970755338668823,0.5334239602088928,0.6291754841804504,10.994798712662845,11.053003598662063,14.063548337303263,17.634975339331426,22.005192944123724,17.91110103690671,46.58488906783633,0.13088759934971098
9,-333.02532958984375,59.380126953125,-87.03345489501953,-14.010738372802734,-29.42684555053711,-27.831817626953125,-29.44013023376465,-29.957860946655273,-22.719348907470703,-16.94679832458496,-12.177391052246094,-7.234025955200195,-3.3867244720458984,3.7131736278533936,-9.00192928314209,-1.1700983047485352,-3.4467859268188477,-3.893249273300171,-3.854809045791626,-3.0206966400146484,-6.711173057556152,0.6720608472824097,-3.1008405685424805,1.064693570137024,-3.693685293197632,2.4098262786865234,-3.378258466720581,-1.6967579126358032,-2.362246036529541,1.8505464792251587,0.14493584632873535,3.3805012702941895,1.1453449726104736,2.536029100418091,-0.5195962190628052,3.6893060207366943,1.0604528188705444,4.626774787902832,1.3214898109436035,2.295441150665283,0.33513981103897095,0.3623755872249603,0.3389667272567749,0.33882012963294983,0.27855753898620605,0.27124422788619995,0.27535828948020935,0.3364715576171875,0.3392479419708252,0.34594812989234924,0.3637087941169739,0.3183363676071167,21.63641503455364,14.415569358918626,16.596844397619815,17.988987650822377,20.676329911220492,21.60628485339834,47.03843151750857,0.15976110910404626
