0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
2.5049064e-06,2.4273126e-07,1.8707062e-05,0.00021033939,0.0006205174,0.0013217604,0.0010727389,0.00043935713,0.0002896908,0.002054149,0.00501999,0.0050463867,0.0062980307,0.028193949,0.20751926,0.60238504,0.98148555,1.174004,1.4419992,5.0752497,17.359432,58.812656,47.99568,11.24072,1.8226703,1.138626,0.49293795,1.1884108,1.3229915,2.7496192,4.721191,3.9777665,3.926333,3.344887,1.3408002,0.47323477,0.36158213,0.1632093,0.11889864,0.11554189,0.1061813,0.1866582,0.1980048,0.15481287,0.28418624,0.23075114,0.15246375,0.09254989,0.08516598,0.06502907,0.061967526,0.09597369,0.08959466,0.121665865,0.16223049,0.260433,0.14281152,0.14564574,0.096156344,0.032683786,0.017158136,0.011360774,0.0073498576,0.010334705,0.00970417,0.010819826,0.01020451,0.009426708,0.004508102,0.003181104,0.0045717154,0.0067711626,0.013948779,0.012211035,0.008237439,0.0035848084,0.002710914,0.0015725787,0.001169226,0.0006853067,0.00047530414,0.00049457327,0.0009945566,0.001227684,0.0010145486,0.0006569787,0.00047101235,0.00031131966,0.0002485362,0.00018469231,0.00013049894,0.00012421884,0.00011760374,5.354883e-05,2.8795726e-05,2.816917e-05,2.220062e-05,1.9462579e-05,4.7598784e-05,0.00010410281,5.913897e-05,6.681139e-05,6.90661e-05,6.2127714e-05,4.8055223e-05,0.000113385475,0.00021138624,0.00017351477,0.0003235927,0.00017932334,8.436031e-05,0.00010115048,8.693492e-05,0.00011156863,0.0001306607,9.3961535e-05,9.89679e-05,4.4807635e-05,3.679904e-05,5.3606465e-05,4.382113e-05,4.79486e-05,6.270078e-05,5.6501343e-05,7.412644e-05,6.615266e-05,3.2537595e-05,1.4399773e-06
1.0052729e-06,1.2997373e-07,1.5445294e-06,3.1386535e-05,0.00027550082,0.0007010481,0.0006072461,0.00022630606,0.00017525456,0.00020977836,0.0013401296,0.001822043,0.0020975333,0.007867428,0.054496236,0.17971312,0.3701172,0.7056832,1.5863866,6.0304527,19.652496,51.51353,60.50267,17.015863,1.420556,0.4216886,0.21391407,0.06599246,0.037611384,0.1264808,0.54865074,0.7960251,1.4678326,5.1268153,4.064743,0.93377334,0.3281115,0.2070364,0.2699329,0.21073759,0.15932314,0.07968414,0.048285358,0.04292681,0.020463744,0.045227647,0.025815584,0.03373456,0.07400236,0.06549607,0.10198274,0.08283951,0.21780547,0.14242679,0.053211555,0.04408668,0.02055814,0.009283557,0.016081143,0.015891511,0.007066549,0.005024238,0.0105337035,0.0035774426,0.0019426759,0.0034755617,0.0019546603,0.0023380108,0.0027410577,0.003562128,0.0066764187,0.0062385486,0.0031544901,0.0015133733,0.0015193772,0.002114262,0.0018776892,0.0009784045,0.00032651032,0.00016950894,0.00015995091,0.0003012965,0.00030929092,0.00027745377,0.00027891554,0.00019225937,0.00017604962,0.00025035304,0.00019383167,6.0543072e-05,3.8562015e-05,7.498823e-05,3.4530156e-05,2.378081e-05,2.90987e-05,2.409496e-05,9.861962e-06,1.1155527e-05,2.4549687e-05,2.0670379e-05,3.3734792e-05,5.4295244e-05,3.2885764e-05,1.9352987e-05,1.958143e-05,5.900072e-05,5.962641e-05,4.6223828e-05,6.618447e-05,9.526158e-05,3.4812456e-05,4.62503e-05,6.879226e-05,4.952292e-05,5.5260472e-05,3.4172695e-05,2.4982663e-05,1.571843e-05,1.5326728e-05,1.1945816e-05,9.445178e-06,9.184136e-06,1.4746685e-05,1.6262311e-05,1.3316078e-05,1.8950912e-05,1.7558545e-05,1.0830119e-06
1.0979377e-06,9.153595e-07,3.7709365e-06,4.419928e-05,0.00039116587,0.0006780598,0.0002610804,0.00013319193,0.00015290975,0.00042812707,0.0005389029,0.0006007631,0.0040748087,0.014055559,0.030168615,0.054793183,0.21182379,0.9721794,0.92693704,0.71340555,3.8983958,15.314447,15.18715,3.6441972,0.24948949,0.16068956,0.11470638,0.09718247,0.20488088,0.22140662,0.6070927,1.9285673,1.7136693,1.0436405,1.1513375,0.6581314,0.22446087,0.053259954,0.022445608,0.028225163,0.01881961,0.014751084,0.012896627,0.014518258,0.035602417,0.036312494,0.020703504,0.039464433,0.01189685,0.008543756,0.008754372,0.010530807,0.009338667,0.036564566,0.06658463,0.049332503,0.0469691,0.032389835,0.04652774,0.017631013,0.00588959,0.001530267,0.0016258559,0.0016830316,0.003337652,0.0035471104,0.004583442,0.0016636037,0.0011333964,0.00095631374,0.0013947325,0.0018153151,0.00096042186,0.0017414837,0.0008635681,0.000839659,0.00045408873,0.00025618932,9.093918e-05,3.4527e-05,1.39154245e-05,3.3731547e-05,9.1948605e-05,9.0579386e-05,0.00021436937,0.00021705894,8.4224725e-05,5.892186e-05,8.041146e-05,3.0768842e-05,8.227756e-06,1.5220285e-05,2.5326222e-05,8.624899e-06,9.084591e-06,6.9264693e-06,2.6908783e-06,2.7909464e-06,6.8250447e-06,1.0913855e-05,7.859607e-06,1.0759918e-05,1.4009021e-05,8.042968e-06,1.0092938e-05,3.549876e-05,6.266173e-05,2.1347063e-05,2.5886617e-05,3.4178895e-05,2.5023828e-05,4.6394056e-05,0.00010473844,4.3212814e-05,4.1260908e-05,2.4296809e-05,3.2221356e-05,2.197666e-05,9.149459e-06,1.01375535e-05,4.8551005e-06,2.8526963e-06,6.793044e-06,6.3623474e-06,7.75916e-06,1.2330408e-05,1.2567482e-05,4.976091e-07
1.1215687,1.3873296,0.5629778,0.28948966,0.20106979,0.2440601,0.36826888,1.2079071,1.5006555,0.6133393,0.68421066,0.71121657,1.005509,0.81889105,2.4938407,5.636306,9.80653,5.2484984,2.093999,1.9583497,1.9493438,2.5126183,2.502612,1.8687788,1.9320675,1.9824593,1.5847304,1.6252459,2.4043918,3.589831,2.0353363,1.7320276,2.0966194,2.1999931,1.8017045,1.5285083,1.1275433,0.9644322,1.0565126,1.3192459,0.8210311,0.898657,0.99190414,0.9008826,0.89185697,0.76810044,0.8635921,1.2329535,1.8094821,2.745131,2.0787103,2.9207368,1.9537677,4.372567,7.8593855,4.561599,7.0731087,3.5925508,6.696893,3.3698137,1.599787,0.7772155,0.70428306,1.0732944,1.0045897,0.5090268,0.46771717,0.5476675,0.39081576,0.264943,0.28952828,0.2799718,0.18422726,0.16102238,0.14690204,0.10769245,0.07578076,0.076438494,0.09238117,0.0898612,0.14094257,0.23899484,0.32305092,0.22430977,0.17486012,0.15653689,0.17741825,0.29088128,0.15154946,0.09448917,0.08657928,0.10779672,0.15686479,0.09385079,0.099852934,0.15983059,0.12903208,0.09747246,0.08351884,0.053991176,0.042225696,0.034792237,0.024111973,0.021254642,0.018348379,0.017173227,0.011868172,0.007599933,0.004742447,0.0032797398,0.003992375,0.0026663716,0.0029059176,0.00481251,0.0072798,0.007409551,0.0057460153,0.006002291,0.004034404,0.0029452592,0.001692155,0.0012953349,0.0013133974,0.0011357138,0.00093461794,0.0006860208,0.0002513413,1.5594367e-05
1.5903757,1.4225652,0.5163227,0.28487578,0.18971615,0.26885545,0.47235385,2.3357549,3.0913813,0.93102455,0.8211957,0.69874394,0.8554829,0.76987314,2.6106436,5.968106,10.2670555,5.4899817,2.2152941,2.4438698,3.2199855,2.6312888,2.9474611,5.591362,5.080906,2.4144263,1.9885408,1.8405254,2.4199944,3.4573812,1.8415914,1.501466,2.6430635,3.8221521,2.7009327,2.1532226,2.652098,2.4255197,1.7063183,1.7401593,0.8667987,0.5934056,0.6181134,0.5393263,0.6425922,0.77310693,0.7408262,0.6635041,1.0960478,1.2172335,1.0587535,1.6245911,1.2045046,1.2418231,1.0931382,1.281367,1.3782655,0.97416466,1.2475437,3.2042465,1.4950768,0.7202851,0.68572766,0.91777897,0.92867947,0.5290574,0.512758,0.54486495,0.37356246,0.26945764,0.27791923,0.25066867,0.16989706,0.14144531,0.13238889,0.11651899,0.10377845,0.07898202,0.07135265,0.09112552,0.1418753,0.20808907,0.2762421,0.2824339,0.23179027,0.16384643,0.32115117,0.40655288,0.19723886,0.14083225,0.14503062,0.13952853,0.1715887,0.110298134,0.10527836,0.15763332,0.1242546,0.10283383,0.0831923,0.05272405,0.047052495,0.041955244,0.032511346,0.026799599,0.023551228,0.021304497,0.016043035,0.011620982,0.008958727,0.0053656213,0.007459962,0.0069176736,0.0066744257,0.008513263,0.012311774,0.012138943,0.010144839,0.010409687,0.007845569,0.005212192,0.003396098,0.0021313764,0.0015218733,0.0012927178,0.001105121,0.00080873806,0.00031441837,1.8782599e-05
1.462722,1.8464465,0.7468501,0.35796553,0.618915,0.5045325,0.70150906,2.6601856,3.0791082,1.5449547,0.8848632,0.69561154,1.090021,0.90665555,1.0551398,1.3032008,1.6238009,1.6249435,3.8302295,3.3977242,2.879239,2.0559185,2.7929018,5.8295727,5.269256,2.4811225,2.2049375,2.0624762,2.2854645,2.1880744,1.9446942,1.5150806,2.073831,2.9871995,2.335601,2.356673,3.1401854,3.3057227,2.1518693,1.9189947,1.101072,0.9327983,0.9609994,0.94922495,1.1393138,1.3916787,1.4998688,1.3883957,1.6110079,1.6202592,1.8557118,2.2648325,1.8933899,1.5456948,1.289222,1.5913318,1.7272683,1.9235866,1.4748133,1.8333833,0.8445461,0.65610874,0.6192191,0.5079109,0.44011676,0.3635039,0.31288952,0.30374438,0.32975128,0.2685069,0.21900631,0.20562321,0.15245622,0.14790867,0.1347932,0.1173315,0.11184794,0.06994489,0.05243502,0.05967847,0.06700339,0.07218252,0.086518504,0.15260635,0.14358696,0.14925411,0.2938389,0.2770676,0.1278843,0.12336786,0.12911458,0.10085797,0.104436226,0.09122894,0.082308024,0.09148601,0.08631757,0.08553547,0.068490565,0.04516638,0.04617399,0.037877772,0.034027934,0.024521282,0.020668421,0.01446871,0.01108699,0.0072779,0.006271467,0.0037784986,0.0051891403,0.0057338276,0.0055946438,0.005784236,0.0078291325,0.007920703,0.007921317,0.008825735,0.0077414527,0.005544961,0.004389568,0.002575275,0.0015777063,0.0011033652,0.00077741686,0.0005826483,0.0002514616,1.5761227e-05
0.002167151,0.023917843,0.066147245,0.036382545,0.08284657,0.07772319,0.06492125,0.20651117,0.07023657,0.21355851,0.1343559,0.037702523,0.012274547,0.01919947,0.38098928,3.1723907,0.7576834,0.03754658,0.1691518,2.8725028,1.1943446,0.03928488,0.018554855,0.010734043,0.016064562,0.018470533,0.012650815,0.011162011,0.013280113,0.023569258,0.14922273,3.7669127,1.6163827,0.015989754,0.0062977765,0.0065793083,0.0038796319,0.010121501,0.042717412,1.0696974,0.55631804,0.005494985,0.0030340725,0.0039819805,0.0058004498,0.16528857,1.6533995,0.2602213,0.004365044,0.0043474454,0.0032276686,0.0035884373,0.0037203683,0.0070639844,0.120814525,0.19873199,0.11982694,1.0434932,0.043595307,0.005951257,0.0035134065,0.0026180928,0.002226774,0.0043505654,0.011137177,0.52637064,0.2439046,0.005075142,0.0028398836,0.0022543261,0.0022111305,0.00352671,0.18206342,0.042248998,0.021453204,0.0013484125,0.0020168892,0.0071894377,0.055383008,0.0031717038,0.0036570933,0.006228698,0.0037667716,0.032565057,0.0019181693,0.001225324,0.003861552,0.008089541,0.0029455328,0.0002339478,0.00019973247,0.0003297099,0.0002517402,7.926332e-05,7.149609e-05,0.0002839709,8.6130494e-05,9.2515766e-05,0.00012115338,7.317351e-05,5.7317484e-05,9.2893744e-05,4.4233337e-05,2.173781e-05,5.139616e-05,2.9289136e-05,4.7635385e-05,5.6242214e-05,3.120907e-05,4.79639e-05,2.511418e-05,3.443959e-05,3.3290955e-05,3.408268e-05,1.995678e-05,2.2931024e-05,2.5845044e-05,2.3477913e-05,2.2445462e-05,1.2609726e-05,8.688977e-06,7.125619e-06,6.0255775e-06,5.7285165e-06,6.1973205e-06,5.530647e-06,2.7695937e-06,2.3398691e-07
0.00592166,0.01504251,0.035723638,0.036663275,0.06271906,0.057747222,0.12942243,0.16734901,0.03998637,0.034134604,0.030653562,0.03911681,0.030616386,0.032907017,1.293047,11.010302,4.239141,0.12512243,0.45424137,4.236908,2.1575608,0.07531731,0.025393445,0.019601736,0.021045007,0.062918104,0.054938905,0.043364614,0.031700104,0.024931772,0.2709111,3.3631155,2.3782215,0.05769332,0.009664087,0.012324121,0.012636414,0.026724717,0.2385635,4.3762527,3.451452,0.0575038,0.008390682,0.010489697,0.013908406,0.25236276,2.4315321,0.8630283,0.008296903,0.006581874,0.005284111,0.003857625,0.0070183896,0.016396213,0.14611815,0.19648394,0.14841291,1.9494625,0.36529368,0.009046067,0.006449953,0.0017200942,0.002476388,0.004295049,0.013416075,0.66059834,0.6969037,0.0061719823,0.003661731,0.0015583626,0.003483605,0.020090977,0.17597595,0.10946779,0.18715356,0.014258549,0.0021420524,0.006450909,0.12940647,0.027902942,0.0092933625,0.03120783,0.004833151,0.067041345,0.014961507,0.0013275188,0.0026111926,0.0068554934,0.0055520018,0.0002117639,0.0001118737,0.00025313732,0.0003375122,3.5584755e-05,4.468451e-05,0.00036414363,0.000112448266,4.7619254e-05,0.00017891981,0.00011280201,4.99585e-05,0.0001601952,0.0001069902,2.3977636e-05,0.00012551052,4.542871e-05,5.0731258e-05,9.929503e-05,1.8774017e-05,0.00010010641,4.0625095e-05,2.2065462e-05,1.7413988e-05,1.5645084e-05,1.7147973e-05,1.4906008e-05,1.9068093e-05,1.1874048e-05,1.1624351e-05,7.0636993e-06,6.040697e-06,7.801463e-06,5.819178e-06,4.7604985e-06,4.405432e-06,3.635363e-06,1.9015633e-06,1.4810563e-07
0.3251454,0.7368216,1.5111853,0.24157959,0.044152413,0.04653935,0.07673995,0.047723595,0.04934821,0.13420726,0.2558417,1.2944249,2.4599416,3.540456,6.018089,12.212388,13.049296,5.873002,0.95891476,0.30340034,0.12433571,0.1533858,0.14325963,0.11178702,0.12881687,0.35845453,0.32803187,0.7260266,0.85994154,1.0322715,1.3487781,1.5486313,1.069507,0.7533168,0.31930983,0.16876677,0.09014067,0.07488531,0.052918725,0.039916627,0.034310453,0.074014455,0.09012078,0.065818585,0.0739705,0.16592628,0.24475834,0.23603512,0.38349563,0.32673848,0.20296139,0.09390863,0.077171974,0.052907877,0.04637298,0.025691887,0.050326474,0.030385358,0.03550887,0.02543881,0.014961102,0.011761909,0.0127008995,0.0075657065,0.008831352,0.014975953,0.01852308,0.012013918,0.0022641667,0.00040719126,0.0003125726,0.0005219674,0.0001999496,0.00014229924,0.00020745276,0.00035131362,0.00039146902,0.0003420419,0.0003416551,0.0001605356,6.991203e-05,4.4743752e-05,6.13975e-05,9.25405e-05,0.0001310121,7.397995e-05,7.266217e-05,0.000106774096,0.00014098716,0.00012261393,0.00019213799,0.00032438923,0.0004809848,0.000843084,0.0012537766,0.0014580135,0.0028924188,0.0028648698,0.0032024872,0.003330632,0.0011248115,0.0014192963,0.0020929007,0.0028178426,0.002838554,0.002229554,0.0015163322,0.0016871934,0.0009708765,0.0005280087,0.0003493899,0.00027341966,0.00027475876,0.00015776843,0.00010381495,6.313211e-05,7.761228e-05,6.386614e-05,3.107527e-05,2.7422917e-05,2.8648168e-05,4.3171585e-05,4.8194273e-05,4.099587e-05,7.646354e-05,6.8800764e-05,6.5410815e-05,9.261356e-06
0.038472634,0.00639379,0.005257667,0.005653684,0.0050880783,0.006480284,0.0057730293,0.00464349,0.005520572,0.0070010265,0.018500922,0.024837544,0.025080545,0.038336825,0.049302526,0.06195673,0.14579305,0.21326452,0.10526491,0.14495005,0.103346705,0.11812229,0.15447055,0.13540317,0.10075523,0.09446075,0.1573475,0.18177408,0.23938762,0.37518814,0.63567156,0.8271286,1.6957085,3.0855498,3.732853,3.0445094,3.1835392,4.870609,4.602044,7.329079,12.251764,15.650384,7.2925367,7.430636,4.683821,3.5332546,1.3224865,0.45824063,0.58310544,0.6307052,0.5698953,0.57389724,0.30220306,0.19157553,0.07716222,0.15643753,0.22204709,0.39853114,0.7104659,0.32972494,0.6886907,0.5343403,0.29788974,0.568055,0.3815554,0.42012605,0.3475019,0.27357632,0.31406882,0.32689044,0.21375293,0.11080971,0.058927596,0.06365852,0.059430085,0.11338515,0.11867194,0.07404954,0.15456678,0.14027019,0.1533566,0.077643044,0.049781468,0.011340271,0.0036399772,0.0031599503,0.0026165927,0.0019467458,0.0010616514,0.0010117554,0.0010180704,0.0015756695,0.0014082683,0.0007763746,0.00074963254,0.0004686248,0.00037166692,0.0002098037,0.00018043492,0.000121838966,0.00012577158,0.0001072589,0.00013014159,0.00010138346,0.00010754659,0.00018306961,0.0002204526,0.00011633565,4.7438254e-05,2.3111319e-05,2.8421147e-05,3.4859724e-05,4.5609504e-05,7.496673e-05,0.00014818602,0.0005248047,0.0019677198,0.0051588607,0.0060556005,0.008713435,0.011029882,0.0053661037,0.003229666,0.0035591805,0.0035489907,0.0019846447,0.0021374426,0.0002340072
