0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.10828772,0.05281569,0.013274999,0.008210261,0.011267433,0.007064186,0.0043535912,0.0048719514,0.0061882236,0.009650971,0.010193895,0.008297772,0.013784782,0.028717317,0.04361231,0.0704996,0.11311124,0.20902997,0.19308136,0.38334656,0.5155617,0.65337723,1.0527091,2.2886033,4.3015723,6.8936653,8.912469,9.542628,5.3272853,2.762318,1.0083933,0.9325715,0.76674604,0.5962044,0.55076456,0.37458026,0.44721588,0.63120824,0.5853481,1.0832443,1.0150203,0.7238588,0.885583,1.6428428,1.7337133,1.7390589,1.7205917,1.7355957,3.660165,5.4119263,5.9521246,8.280446,5.616801,3.300101,1.9345136,1.8999249,1.7747535,1.1100899,1.5679328,1.9091384,1.9645063,1.896013,1.5690333,2.921681,3.7567992,4.101793,3.846853,3.9323304,2.9746947,1.3517665,0.6732116,0.56840163,0.7925611,0.6704984,0.5682992,0.5943405,0.94924134,0.88832664,0.7692939,0.8792458,0.45476833,0.26620817,0.15893187,0.06822058,0.024361782,0.0153994225,0.008151666,0.004950847,0.0025197295,0.0026376094,0.0028582825,0.0022781957,0.0036271072,0.0044737267,0.0024293552,0.00070435647,0.00038699797,0.00038735248,0.00037743256,0.00047839386,0.0004979656,0.00080597936,0.00080468366,0.0009544104,0.0003567314,0.00021568315,0.00039882417,0.00020865121,0.00018694747,0.00017271706,0.00019080637,0.00018732471,0.0004094172,0.00028038706,0.00028488482,0.00022980747,0.00021410707,0.0001511307,0.00011877446,0.00017233394,0.00026855958,0.00013675375,0.00010694788,0.00019648611,8.8154935e-05,5.908669e-05,3.318606e-05,3.6866168e-06
0.0146343475,0.009226458,0.0032105893,0.0033239513,0.0038750612,0.0031171606,0.002880883,0.0033221745,0.0037342983,0.006322555,0.005971916,0.004100243,0.006198861,0.012877593,0.019580496,0.040674143,0.060263153,0.07670334,0.06530392,0.1350895,0.15664783,0.27846333,0.797143,2.7171996,3.9231944,9.467493,15.435374,11.202861,5.332276,2.8764882,0.651543,0.42015046,0.35139775,0.29013386,0.24290523,0.25102866,0.28860825,0.3930883,0.28709823,0.34705344,0.42419183,0.4106482,0.45065236,0.7978345,0.9373022,1.1710061,1.4406455,1.7844425,3.4496129,6.828747,10.174096,12.301908,6.6876016,4.073441,1.086717,1.0967757,1.1298152,1.1591356,1.9010539,1.6456883,2.057909,1.9481844,1.0990297,2.6972747,4.3640604,4.5162005,4.4848547,4.829601,3.5111299,1.4866425,0.60918957,0.34733698,0.22301942,0.3331484,0.30499136,0.25538954,0.569883,0.6862594,0.6962416,0.7119337,0.24074619,0.11970764,0.061822854,0.032663804,0.010084626,0.0052673244,0.005007361,0.0034630888,0.0016083345,0.001147041,0.0010029414,0.0011103338,0.00102807,0.0012186661,0.0015863086,0.00046467638,0.00024618313,0.00018807246,0.00017096216,0.00012968942,0.00015373382,0.00026259106,0.00018300102,0.00028597494,0.00021280516,0.00012816039,0.00022738158,0.00010379229,0.00010244553,0.00011219969,0.00013503383,0.00011810093,0.00011505624,8.409524e-05,0.00012071399,9.5739044e-05,7.340139e-05,5.519043e-05,4.91429e-05,6.7221474e-05,8.24545e-05,3.2000433e-05,3.0059433e-05,6.3371364e-05,5.728056e-05,3.994417e-05,1.1477556e-05,1.1840908e-06
0.008800934,0.00390947,0.0025905764,0.0029682228,0.002983293,0.0024258974,0.0022658291,0.0034330774,0.0039663436,0.004633059,0.004730886,0.004358679,0.0054127155,0.0075412425,0.0141775375,0.025643347,0.061239757,0.12069851,0.10881684,0.17240669,0.1700661,0.28417438,0.7665287,1.886155,4.7567744,12.936848,17.16681,15.250314,4.4907303,6.2755404,2.6004388,1.1908602,1.7367446,0.8800661,0.46498916,0.31971833,0.23154253,0.32691306,0.21980889,0.27129155,0.3431953,0.37778822,0.34905875,0.6769865,0.83196795,0.95606774,1.2107793,1.1298382,1.6176162,3.3553193,5.5850797,5.2177773,3.1161418,3.474421,2.0129745,2.1209362,1.3070488,1.3878206,1.8122195,2.490868,3.5812097,2.065082,1.6517466,2.8849714,4.318589,2.4477332,1.930253,2.468792,1.2474012,0.7971004,0.7866022,0.5977426,0.3514337,0.30904728,0.253079,0.311968,0.26833153,0.18640499,0.1647111,0.17427714,0.24528721,0.13284089,0.07517959,0.030424697,0.012262474,0.0035455562,0.0029333893,0.002007667,0.0023922455,0.0025963287,0.0014258784,0.0012862684,0.00075398834,0.00043696622,0.00034510315,0.00023171556,0.00015695745,0.00010986467,9.530529e-05,8.888416e-05,0.00010652978,0.00012490498,0.00012584886,0.00020942376,0.00016458327,8.5171676e-05,8.670786e-05,7.775423e-05,5.7842524e-05,8.766022e-05,7.665969e-05,9.673266e-05,9.4564275e-05,8.454647e-05,8.078075e-05,8.565524e-05,6.244919e-05,6.419025e-05,5.2723044e-05,7.822059e-05,9.282699e-05,3.17755e-05,2.4229337e-05,4.066799e-05,2.2928922e-05,1.5074966e-05,7.340589e-06,6.2706846e-07
0.010614749,0.0049692905,0.003774452,0.0032857633,0.004218056,0.0033509557,0.0022835364,0.0040886234,0.005524857,0.004032606,0.0041324073,0.005273695,0.0061050868,0.007167818,0.010536915,0.023228887,0.050540064,0.09896749,0.121424176,0.22756892,0.47262767,0.7876712,1.6591841,2.7224612,6.6002064,13.501256,24.87376,36.288128,36.32019,13.028134,3.0138073,1.2208295,1.890244,1.0955768,0.52048767,0.2768646,0.22017884,0.2867903,0.25377628,0.39560646,0.42637485,0.3846284,0.2645863,0.33364868,0.6171919,1.209678,1.6627896,1.1387887,1.712998,2.583048,2.9234118,5.171105,5.340756,3.9344165,2.7935536,2.0422795,1.046744,1.1319301,1.2142067,1.8331618,3.0211897,2.2293944,2.6338964,2.970792,3.9677303,3.2618165,2.9059744,3.2529347,2.403364,1.7599447,1.1497153,0.5435585,0.3883112,0.33415174,0.40126994,0.50222427,0.3744173,0.33074558,0.34779897,0.4739207,0.34043238,0.13759543,0.080616295,0.04343045,0.014225428,0.0045454656,0.003749214,0.0023155003,0.002545311,0.0027751098,0.0016286162,0.0017646665,0.0012409629,0.0006642729,0.0004577169,0.00040572495,0.00028681816,0.0001845402,0.00011438997,0.00012543032,0.00012073776,0.00011885442,0.00010285722,7.789236e-05,6.648172e-05,5.269532e-05,7.2441704e-05,6.919237e-05,4.9008435e-05,6.519602e-05,5.1106246e-05,6.5171305e-05,6.8707675e-05,8.5579275e-05,9.0356596e-05,0.000104749255,6.7771114e-05,7.3699186e-05,5.6735214e-05,6.2275765e-05,7.7423756e-05,3.188039e-05,1.7330058e-05,2.7252674e-05,2.2074299e-05,1.4072997e-05,8.444612e-06,6.5382636e-07
0.0038903097,0.005481549,0.0072019156,0.008017163,0.00432308,0.003726399,0.003377796,0.003433092,0.003682377,0.0035218876,0.004010912,0.003866511,0.0047159623,0.0049712933,0.006321825,0.0057013268,0.00521343,0.0037652012,0.0048930375,0.012903029,0.022144923,0.0090981815,0.013127117,0.018401662,0.13221389,0.3595881,0.20352972,0.28973258,0.48247987,1.2842305,0.38893658,0.052454583,0.016158972,0.013225564,0.012714228,0.013942458,0.010965803,0.011955078,0.015472079,0.028016998,0.058432404,0.05934476,0.037366226,0.11183835,0.20537718,0.086599626,0.029720753,0.019530049,0.020052532,0.016270608,0.011067972,0.007792573,0.011598222,0.007839843,0.015601822,0.010417158,0.00653112,0.0072457576,0.008428749,0.0051713684,0.006040961,0.0075314078,0.009421337,0.018919893,0.0060329353,0.00536533,0.0051199426,0.0056346213,0.0033223643,0.0033738823,0.0037372054,0.0030369055,0.002811486,0.0024437828,0.002831531,0.0036924286,0.0025816434,0.0016763805,0.001568941,0.0012301403,0.0012138905,0.001622629,0.0016234869,0.0019925234,0.0020625112,0.0012829709,0.0015329395,0.0012803519,0.0016219403,0.0010854132,0.00058885955,0.00040994573,0.00042703605,0.00045695575,0.00037730325,0.00048218254,0.00033360807,0.00022994645,0.0002763925,0.0002979515,0.00019649332,0.00017253961,0.00012490318,6.81287e-05,7.876011e-05,8.082734e-05,6.528518e-05,6.350905e-05,8.123882e-05,9.339488e-05,6.7875546e-05,4.5768364e-05,2.6492391e-05,2.6295145e-05,4.02994e-05,3.3724635e-05,3.338637e-05,2.924693e-05,3.185884e-05,5.559184e-05,6.545967e-05,7.856409e-05,6.5163214e-05,4.8629274e-05,3.1500138e-05,4.440647e-05,2.5494926e-05,1.8579017e-06
996.33,199.46175,8.626612,2.6861866,1.6448687,0.72253376,0.7107553,0.5305589,0.37398022,0.5908869,0.6262577,1.4275376,1.2734056,0.3756009,0.102939054,0.25198597,0.45318642,0.61467093,0.5953643,0.63741225,0.31784755,0.2491639,0.21035773,0.19805141,0.25971687,0.19673671,0.2146417,0.13124737,0.15373528,0.596697,0.8356033,0.80740523,0.40267813,0.3561524,0.24527974,0.20095518,0.19125113,0.20629428,0.32751012,0.16284479,0.11579141,0.20792986,0.12023312,0.097587146,0.086001664,0.10486299,0.14855027,0.21374667,0.12895401,0.19971798,1.0722942,1.3917807,0.27897817,0.26736528,0.12639546,0.06895784,0.1082325,0.22831325,0.25669137,0.12337556,0.13426194,0.14168888,0.166339,0.21291722,0.14169168,0.29449815,0.113197505,0.05971536,0.050269112,0.07541303,0.08482389,0.14250205,0.16015925,0.112853736,0.09420779,0.079407796,0.033528123,0.020214824,0.012955569,0.013510985,0.024949366,0.02447963,0.02681593,0.037318848,0.02248582,0.023963008,0.019100498,0.02802813,0.026971677,0.020906854,0.024989173,0.0217026,0.018734645,0.010532696,0.008813942,0.009403311,0.010765839,0.01709345,0.007836661,0.008950394,0.009126275,0.011656221,0.0076745716,0.008331624,0.006205778,0.005641159,0.007007307,0.007145603,0.0070427842,0.010226152,0.008514266,0.007057493,0.0055842455,0.0028245777,0.0023756726,0.0017744123,0.0017344569,0.0020184354,0.0018513423,0.0020661403,0.0017079139,0.0015280467,0.0014785646,0.0011910857,0.0010499445,0.00094690005,0.00068547606,5.0653278e-05
1016.08887,201.59639,8.915662,2.952335,1.8094634,0.86893845,0.790796,0.6790001,0.52500015,0.7395088,0.70195,1.5641572,1.397983,0.440358,0.1734038,0.29945582,0.5566563,0.80571145,0.7145007,0.67271006,0.3109969,0.296777,0.26269513,0.22741854,0.33295664,0.2818008,0.30461958,0.16451977,0.16736068,0.57282376,0.76941764,0.76092774,0.3939695,0.35038748,0.23625566,0.20430659,0.19498073,0.23611979,0.37304303,0.15798673,0.12341776,0.20868511,0.14382085,0.121229514,0.10227695,0.11195936,0.16531256,0.20274003,0.12506679,0.19415256,1.0594901,1.4220743,0.28704503,0.26201892,0.12746878,0.06684367,0.099537775,0.20865847,0.26157647,0.15620267,0.14272144,0.13798182,0.16731423,0.21662149,0.14424713,0.29208383,0.12237862,0.060468975,0.049799405,0.08134282,0.09371055,0.1509562,0.14755331,0.13961425,0.116605304,0.07612406,0.035472695,0.023522856,0.015772274,0.014158685,0.02369613,0.023404904,0.027501168,0.035395704,0.021666609,0.023538154,0.01810247,0.026562514,0.025238194,0.021204023,0.022916036,0.020518104,0.02008862,0.009535194,0.008584437,0.010443898,0.010420456,0.016314004,0.0078116916,0.008912214,0.009696249,0.01150534,0.008001928,0.00852045,0.00617695,0.0049503557,0.0070273806,0.0075806347,0.006832888,0.010476895,0.008344644,0.0067055956,0.0052031004,0.0027932487,0.0025278486,0.0018769323,0.001615668,0.0021071841,0.002077062,0.0020598276,0.0016503234,0.0014217274,0.0013870092,0.0011236643,0.0010222469,0.0009953541,0.0006879513,6.43513e-05
0.009009662,0.036354557,0.10104034,0.11089984,0.13475497,0.2219157,0.21975906,0.15161571,0.17411615,0.26355034,0.3303768,0.30886242,0.27142978,0.230838,0.16950324,1.3782912,5.7097554,2.4030788,0.35621828,0.30540672,2.462327,8.5762005,7.2963862,3.1811779,0.34519675,0.0706259,0.09300152,0.079715066,0.065681376,0.13668002,0.17209396,0.3789217,0.9387071,1.5301349,2.0283892,1.0226088,0.6096971,0.1777038,0.13073309,0.24700394,0.25463066,0.31490892,2.3370488,1.838495,1.8054545,1.6462089,1.3655643,1.2376151,1.3594902,1.7050043,0.96860933,0.41575593,0.07527831,0.045284983,0.035462733,0.040956013,0.1477288,0.905549,1.3352658,2.2086453,2.2873952,1.0903993,0.26622975,0.011998025,0.0093415035,0.028114915,0.05096888,0.13966148,0.30502766,0.2704661,0.68146133,0.6428899,0.16529639,0.026795724,0.0583051,0.104699925,0.05814565,0.028619898,0.07343102,0.17048135,0.09183475,0.038032908,0.014868906,0.009005652,0.0032261084,0.02239912,0.04585977,0.017937414,0.0038469196,0.0029748853,0.009315862,0.0163416,0.019522103,0.0043753744,0.005071352,0.004930877,0.0071642427,0.006472815,0.004571023,0.0035641454,0.003926486,0.005369166,0.004185721,0.0024366155,0.0022105023,0.0035168692,0.002574322,0.001228027,0.0014105185,0.0015496756,0.0007187979,0.0005601522,0.0005502751,0.00027588068,0.00020217586,0.00015441126,0.00010421082,6.986446e-05,7.449974e-05,5.13875e-05,4.7932816e-05,4.3371845e-05,3.9379807e-05,2.8647908e-05,2.3875755e-05,2.0687745e-05,1.1758338e-05,1.0952892e-06
0.010801053,0.072964385,0.120127834,0.10688667,0.115492254,0.18496773,0.24537356,0.14641646,0.18275751,0.22540325,0.21819049,0.276775,0.33590788,0.2794869,0.23102385,1.4248235,4.77241,3.7328236,0.45617366,0.4570672,2.4707558,6.651483,4.2298484,2.943047,0.40173513,0.08269566,0.09238039,0.06784171,0.05841333,0.14136934,0.13260837,0.46545917,0.92947584,1.1539779,2.1465487,1.3871777,0.609245,0.19392781,0.15554829,0.44180438,0.29740524,0.40732804,8.189423,7.812137,2.2767072,2.4571187,2.4882076,1.841102,1.2074986,2.1195831,1.3900497,0.4508698,0.06940097,0.045011487,0.03996712,0.05262579,0.16047443,1.1881166,1.1795378,1.2906832,2.3363345,1.172722,0.2095927,0.014979644,0.01382099,0.047971252,0.07768528,0.105985634,0.33621547,0.32814804,0.69786656,0.80091,0.27558386,0.03536115,0.043834098,0.10912376,0.08100901,0.024221925,0.057520293,0.21686098,0.13617226,0.040084872,0.021062344,0.0076198783,0.002660209,0.017081868,0.04928793,0.026316734,0.0028767555,0.0019222305,0.010905795,0.016445477,0.014160969,0.004160654,0.0060612606,0.006164526,0.005160932,0.0062707486,0.0065751364,0.004126216,0.0024746943,0.0067170397,0.00578772,0.0021070105,0.0021567803,0.0042432086,0.0024818648,0.0014853284,0.0013903722,0.0014754325,0.00089700805,0.00051132595,0.000630922,0.00034352852,0.00021719541,0.0002258064,0.0001380575,9.9715646e-05,9.5855044e-05,7.026639e-05,5.7123914e-05,5.335489e-05,4.7341193e-05,3.511823e-05,3.215815e-05,2.8406195e-05,1.6472068e-05,3.350365e-06
0.0033171286,0.084691584,0.10864653,0.046350274,0.101511054,0.16425851,0.09658255,0.10686658,0.17256048,0.11798702,0.09612952,0.12091754,0.20533207,0.25366625,0.13725165,0.3565542,0.38652137,0.48036715,0.0934323,0.06120235,0.19273794,0.28227267,0.3184958,0.39713234,0.12896086,0.20448437,2.879904,1.1719828,0.13399918,0.07510994,0.10055685,0.19847186,0.21135637,0.12305097,0.13968347,0.16512513,0.08820492,0.040669624,0.036184676,0.19918726,0.5010806,0.6013463,0.7519758,0.7815745,0.25315726,0.75697696,0.79597056,0.59728485,0.18152454,0.23469512,0.26686475,0.09472923,0.01305874,0.009550123,0.016019842,0.058530357,0.3593487,0.8611235,0.78797454,0.27067512,0.21038325,0.20959067,0.06920515,0.003715726,0.0042752624,0.011723349,0.020714058,0.016288845,0.032198388,0.04468602,0.030625138,0.034399472,0.03726172,0.010666236,0.0028024795,0.008958609,0.014231592,0.009090423,0.0014208583,0.0025500376,0.00442564,0.0050039436,0.0033243794,0.0016949476,0.0007106854,0.00089298724,0.003772819,0.0062046265,0.002353319,0.0005212616,0.00070667325,0.0020611077,0.0023185848,0.001241238,0.0005838379,0.0012976737,0.0008538008,0.0005007889,0.000888964,0.0007482548,0.00031198922,0.00041294176,0.00080560293,0.00039194032,0.00030589802,0.00060644944,0.00043655842,0.00026068027,0.00022647416,0.00015315741,0.00014046002,9.662817e-05,7.871215e-05,7.3249495e-05,4.2826196e-05,4.211507e-05,4.3850843e-05,3.5289944e-05,2.8695637e-05,2.6263544e-05,2.4364941e-05,2.307599e-05,2.0911062e-05,2.1782742e-05,1.9937075e-05,1.5401212e-05,8.3633195e-06,8.2484615e-07
